 0.00000000E+00 0.00000000E+00
 0.43718593E+01 0.11177418E-06
 0.87437186E+01 0.22343520E-06
 0.13115578E+02 0.33487000E-06
 0.17487437E+02 0.44597080E-06
 0.21859296E+02 0.55662540E-06
 0.26231156E+02 0.66672440E-06
 0.30603015E+02 0.77615100E-06
 0.34974874E+02 0.88479840E-06
 0.39346734E+02 0.99256920E-06
 0.43718593E+02 0.10993940E-05
 0.48090452E+02 0.12052160E-05
 0.52462312E+02 0.13100096E-05
 0.56834171E+02 0.14136960E-05
 0.61206030E+02 0.15162100E-05
 0.65577889E+02 0.16174380E-05
 0.69949749E+02 0.17172880E-05
 0.74321608E+02 0.18156700E-05
 0.78693467E+02 0.19125020E-05
 0.83065327E+02 0.20077240E-05
 0.87437186E+02 0.21012740E-05
 0.91809045E+02 0.21930920E-05
 0.96180905E+02 0.22831140E-05
 0.10055276E+03 0.23712860E-05
 0.10492462E+03 0.24575420E-05
 0.10929648E+03 0.25418440E-05
 0.11366834E+03 0.26241380E-05
 0.11804020E+03 0.27043620E-05
 0.12241206E+03 0.27824940E-05
 0.12678392E+03 0.28584840E-05
 0.13115578E+03 0.29322740E-05
 0.13552764E+03 0.30038520E-05
 0.13989950E+03 0.30731580E-05
 0.14427136E+03 0.31401680E-05
 0.14864322E+03 0.32048440E-05
 0.15301508E+03 0.32671700E-05
 0.15738693E+03 0.33271020E-05
 0.16175879E+03 0.33846120E-05
 0.16613065E+03 0.34396760E-05
 0.17050251E+03 0.34922800E-05
 0.17487437E+03 0.35423980E-05
 0.17924623E+03 0.35900040E-05
 0.18361809E+03 0.36350860E-05
 0.18798995E+03 0.36776280E-05
 0.19236181E+03 0.37176100E-05
 0.19673367E+03 0.37550240E-05
 0.20110553E+03 0.37898720E-05
 0.20547739E+03 0.38221200E-05
 0.20984925E+03 0.38517860E-05
 0.21422111E+03 0.38788600E-05
 0.21859296E+03 0.39033420E-05
 0.22296482E+03 0.39252220E-05
 0.22733668E+03 0.39445100E-05
 0.23170854E+03 0.39612180E-05
 0.23608040E+03 0.39753400E-05
 0.24045226E+03 0.39868980E-05
 0.24482412E+03 0.39959080E-05
 0.24919598E+03 0.40023820E-05
 0.25356784E+03 0.40063260E-05
 0.25793970E+03 0.40077780E-05
 0.26231156E+03 0.40067500E-05
 0.26668342E+03 0.40032600E-05
 0.27105528E+03 0.39973520E-05
 0.27542714E+03 0.39890520E-05
 0.27979899E+03 0.39783640E-05
 0.28417085E+03 0.39653380E-05
 0.28854271E+03 0.39500040E-05
 0.29291457E+03 0.39323820E-05
 0.29728643E+03 0.39125320E-05
 0.30165829E+03 0.38904960E-05
 0.30603015E+03 0.38663380E-05
 0.31040201E+03 0.38401040E-05
 0.31477387E+03 0.38118700E-05
 0.31914573E+03 0.37816900E-05
 0.32351759E+03 0.37496080E-05
 0.32788945E+03 0.37156860E-05
 0.33226131E+03 0.36799880E-05
 0.33663317E+03 0.36425600E-05
 0.34100503E+03 0.36034640E-05
 0.34537688E+03 0.35627760E-05
 0.34974874E+03 0.35205360E-05
 0.35412060E+03 0.34768240E-05
 0.35849246E+03 0.34317100E-05
 0.36286432E+03 0.33852540E-05
 0.36723618E+03 0.33375400E-05
 0.37160804E+03 0.32886260E-05
 0.37597990E+03 0.32385940E-05
 0.38035176E+03 0.31875240E-05
 0.38472362E+03 0.31354780E-05
 0.38909548E+03 0.30825440E-05
 0.39346734E+03 0.30287900E-05
 0.39783920E+03 0.29743000E-05
 0.40221106E+03 0.29191440E-05
 0.40658291E+03 0.28634040E-05
 0.41095477E+03 0.28071520E-05
 0.41532663E+03 0.27504620E-05
 0.41969849E+03 0.26934040E-05
 0.42407035E+03 0.26360480E-05
 0.42844221E+03 0.25784700E-05
 0.43281407E+03 0.25207300E-05
 0.43718593E+03 0.24628900E-05
 0.44155779E+03 0.24050160E-05
 0.44592965E+03 0.23471560E-05
 0.45030151E+03 0.22893880E-05
 0.45467337E+03 0.22317720E-05
 0.45904523E+03 0.21743920E-05
 0.46341709E+03 0.21172920E-05
 0.46778894E+03 0.20605400E-05
 0.47216080E+03 0.20041740E-05
 0.47653266E+03 0.19482400E-05
 0.48090452E+03 0.18927280E-05
 0.48527638E+03 0.18376600E-05
 0.48964824E+03 0.17830260E-05
 0.49402010E+03 0.17288600E-05
 0.49839196E+03 0.16751640E-05
 0.50276382E+03 0.16219860E-05
 0.50713568E+03 0.15693460E-05
 0.51150754E+03 0.15172760E-05
 0.51587940E+03 0.14657920E-05
 0.52025126E+03 0.14149480E-05
 0.52462312E+03 0.13647660E-05
 0.52899497E+03 0.13152740E-05
 0.53336683E+03 0.12664980E-05
 0.53773869E+03 0.12184720E-05
 0.54211055E+03 0.11712280E-05
 0.54648241E+03 0.11247950E-05
 0.55085427E+03 0.10791970E-05
 0.55522613E+03 0.10344640E-05
 0.55959799E+03 0.99062200E-06
 0.56396985E+03 0.94769600E-06
 0.56834171E+03 0.90571100E-06
 0.57271357E+03 0.86468880E-06
 0.57708543E+03 0.82465100E-06
 0.58145729E+03 0.78561760E-06
 0.58582915E+03 0.74760400E-06
 0.59020101E+03 0.71062820E-06
 0.59457286E+03 0.67470380E-06
 0.59894472E+03 0.63984140E-06
 0.60331658E+03 0.60605160E-06
 0.60768844E+03 0.57334120E-06
 0.61206030E+03 0.54171540E-06
 0.61643216E+03 0.51117780E-06
 0.62080402E+03 0.48172840E-06
 0.62517588E+03 0.45336620E-06
 0.62954774E+03 0.42608840E-06
 0.63391960E+03 0.39988820E-06
 0.63829146E+03 0.37475820E-06
 0.64266332E+03 0.35068860E-06
 0.64703518E+03 0.32766800E-06
