 0.00000000E+00 0.00000000E+00
 0.43718593E+01 0.10109498E-06
 0.87437186E+01 0.20209400E-06
 0.13115578E+02 0.30290420E-06
 0.17487437E+02 0.40343080E-06
 0.21859296E+02 0.50358320E-06
 0.26231156E+02 0.60326590E-06
 0.30603015E+02 0.70238450E-06
 0.34974874E+02 0.80084540E-06
 0.39346734E+02 0.89856290E-06
 0.43718593E+02 0.99547020E-06
 0.48090452E+02 0.10915204E-05
 0.52462312E+02 0.11866760E-05
 0.56834171E+02 0.12809140E-05
 0.61206030E+02 0.13741520E-05
 0.65577889E+02 0.14663390E-05
 0.69949749E+02 0.15573790E-05
 0.74321608E+02 0.16471940E-05
 0.78693467E+02 0.17357120E-05
 0.83065327E+02 0.18228740E-05
 0.87437186E+02 0.19086160E-05
 0.91809045E+02 0.19928960E-05
 0.96180905E+02 0.20756270E-05
 0.10055276E+03 0.21567860E-05
 0.10492462E+03 0.22362990E-05
 0.10929648E+03 0.23141220E-05
 0.11366834E+03 0.23902130E-05
 0.11804020E+03 0.24645080E-05
 0.12241206E+03 0.25369660E-05
 0.12678392E+03 0.26075520E-05
 0.13115578E+03 0.26762160E-05
 0.13552764E+03 0.27429140E-05
 0.13989950E+03 0.28076040E-05
 0.14427136E+03 0.28702540E-05
 0.14864322E+03 0.29308330E-05
 0.15301508E+03 0.29892890E-05
 0.15738693E+03 0.30455990E-05
 0.16175879E+03 0.30997330E-05
 0.16613065E+03 0.31516480E-05
 0.17050251E+03 0.32013140E-05
 0.17487437E+03 0.32487190E-05
 0.17924623E+03 0.32938230E-05
 0.18361809E+03 0.33366040E-05
 0.18798995E+03 0.33770420E-05
 0.19236181E+03 0.34151160E-05
 0.19673367E+03 0.34508160E-05
 0.20110553E+03 0.34841030E-05
 0.20547739E+03 0.35149760E-05
 0.20984925E+03 0.35434260E-05
 0.21422111E+03 0.35694440E-05
 0.21859296E+03 0.35930120E-05
 0.22296482E+03 0.36141300E-05
 0.22733668E+03 0.36328010E-05
 0.23170854E+03 0.36490180E-05
 0.23608040E+03 0.36627920E-05
 0.24045226E+03 0.36741190E-05
 0.24482412E+03 0.36830120E-05
 0.24919598E+03 0.36894860E-05
 0.25356784E+03 0.36935640E-05
 0.25793970E+03 0.36952420E-05
 0.26231156E+03 0.36945580E-05
 0.26668342E+03 0.36915260E-05
 0.27105528E+03 0.36861750E-05
 0.27542714E+03 0.36785410E-05
 0.27979899E+03 0.36686460E-05
 0.28417085E+03 0.36565350E-05
 0.28854271E+03 0.36422380E-05
 0.29291457E+03 0.36257860E-05
 0.29728643E+03 0.36072390E-05
 0.30165829E+03 0.35866380E-05
