 0.00000000E+00 0.00000000E+00
 0.43718593E+01 0.79375620E-07
 0.87437186E+01 0.15867480E-06
 0.13115578E+02 0.23782000E-06
 0.17487437E+02 0.31673720E-06
 0.21859296E+02 0.39535060E-06
 0.26231156E+02 0.47359160E-06
 0.30603015E+02 0.55138500E-06
 0.34974874E+02 0.62865760E-06
 0.39346734E+02 0.70532480E-06
 0.43718593E+02 0.78130600E-06
 0.48090452E+02 0.85652400E-06
 0.52462312E+02 0.93095040E-06
 0.56834171E+02 0.10045440E-05
 0.61206030E+02 0.10773100E-05
 0.65577889E+02 0.11492220E-05
 0.69949749E+02 0.12202520E-05
 0.74321608E+02 0.12903500E-05
 0.78693467E+02 0.13594380E-05
 0.83065327E+02 0.14274560E-05
 0.87437186E+02 0.14943460E-05
 0.91809045E+02 0.15600680E-05
 0.96180905E+02 0.16245660E-05
 0.10055276E+03 0.16878140E-05
 0.10492462E+03 0.17497580E-05
 0.10929648E+03 0.18103760E-05
 0.11366834E+03 0.18696220E-05
 0.11804020E+03 0.19274580E-05
 0.12241206E+03 0.19838660E-05
 0.12678392E+03 0.20388160E-05
 0.13115578E+03 0.20922660E-05
 0.13552764E+03 0.21442080E-05
 0.13989950E+03 0.21946020E-05
 0.14427136E+03 0.22434320E-05
 0.14864322E+03 0.22906760E-05
 0.15301508E+03 0.23363300E-05
 0.15738693E+03 0.23803580E-05
 0.16175879E+03 0.24227480E-05
 0.16613065E+03 0.24634840E-05
 0.17050251E+03 0.25025600E-05
 0.17487437E+03 0.25399620E-05
 0.17924623E+03 0.25756760E-05
 0.18361809E+03 0.26096940E-05
 0.18798995E+03 0.26420120E-05
 0.19236181E+03 0.26726100E-05
 0.19673367E+03 0.27014960E-05
 0.20110553E+03 0.27286680E-05
 0.20547739E+03 0.27541000E-05
 0.20984925E+03 0.27778140E-05
 0.21422111E+03 0.27998000E-05
 0.21859296E+03 0.28200580E-05
 0.22296482E+03 0.28385780E-05
 0.22733668E+03 0.28553700E-05
 0.23170854E+03 0.28704420E-05
 0.23608040E+03 0.28837800E-05
 0.24045226E+03 0.28954020E-05
 0.24482412E+03 0.29053120E-05
 0.24919598E+03 0.29135180E-05
 0.25356784E+03 0.29200140E-05
 0.25793970E+03 0.29248220E-05
 0.26231156E+03 0.29279500E-05
 0.26668342E+03 0.29294000E-05
 0.27105528E+03 0.29291880E-05
 0.27542714E+03 0.29273080E-05
 0.27979899E+03 0.29237560E-05
 0.28417085E+03 0.29185620E-05
 0.28854271E+03 0.29117360E-05
 0.29291457E+03 0.29032780E-05
 0.29728643E+03 0.28932280E-05
 0.30165829E+03 0.28815840E-05
 0.30603015E+03 0.28683820E-05
 0.31040201E+03 0.28536360E-05
 0.31477387E+03 0.28373700E-05
 0.31914573E+03 0.28196100E-05
 0.32351759E+03 0.28003720E-05
 0.32788945E+03 0.27796740E-05
 0.33226131E+03 0.27575520E-05
 0.33663317E+03 0.27340200E-05
 0.34100503E+03 0.27090960E-05
 0.34537688E+03 0.26828240E-05
 0.34974874E+03 0.26552040E-05
 0.35412060E+03 0.26262760E-05
 0.35849246E+03 0.25960700E-05
 0.36286432E+03 0.25646060E-05
 0.36723618E+03 0.25319200E-05
 0.37160804E+03 0.24980340E-05
 0.37597990E+03 0.24629860E-05
 0.38035176E+03 0.24268160E-05
 0.38472362E+03 0.23895420E-05
 0.38909548E+03 0.23512160E-05
 0.39346734E+03 0.23118700E-05
 0.39783920E+03 0.22715400E-05
 0.40221106E+03 0.22302760E-05
 0.40658291E+03 0.21881160E-05
 0.41095477E+03 0.21451080E-05
 0.41532663E+03 0.21012980E-05
 0.41969849E+03 0.20567360E-05
 0.42407035E+03 0.20114720E-05
 0.42844221E+03 0.19655700E-05
 0.43281407E+03 0.19190900E-05
 0.43718593E+03 0.18720900E-05
 0.44155779E+03 0.18246440E-05
 0.44592965E+03 0.17768040E-05
 0.45030151E+03 0.17286320E-05
 0.45467337E+03 0.16801880E-05
 0.45904523E+03 0.16315280E-05
 0.46341709E+03 0.15826880E-05
 0.46778894E+03 0.15337200E-05
 0.47216080E+03 0.14846660E-05
 0.47653266E+03 0.14356000E-05
 0.48090452E+03 0.13865720E-05
 0.48527638E+03 0.13376800E-05
 0.48964824E+03 0.12889940E-05
 0.49402010E+03 0.12406200E-05
 0.49839196E+03 0.11926360E-05
 0.50276382E+03 0.11451340E-05
 0.50713568E+03 0.10981940E-05
 0.51150754E+03 0.10518840E-05
 0.51587940E+03 0.10062680E-05
 0.52025126E+03 0.96143200E-06
 0.52462312E+03 0.91743400E-06
 0.52899497E+03 0.87432600E-06
 0.53336683E+03 0.83216200E-06
 0.53773869E+03 0.79098800E-06
 0.54211055E+03 0.75086000E-06
 0.54648241E+03 0.71180700E-06
 0.55085427E+03 0.67386500E-06
 0.55522613E+03 0.63706600E-06
 0.55959799E+03 0.60143000E-06
 0.56396985E+03 0.56697800E-06
 0.56834171E+03 0.53372500E-06
 0.57271357E+03 0.50168120E-06
 0.57708543E+03 0.47085300E-06
 0.58145729E+03 0.44124240E-06
 0.58582915E+03 0.41284600E-06
 0.59020101E+03 0.38565980E-06
 0.59457286E+03 0.35967420E-06
 0.59894472E+03 0.33487660E-06
 0.60331658E+03 0.31125240E-06
 0.60768844E+03 0.28878280E-06
 0.61206030E+03 0.26744660E-06
 0.61643216E+03 0.24722220E-06
 0.62080402E+03 0.22808360E-06
 0.62517588E+03 0.21000380E-06
 0.62954774E+03 0.19295560E-06
 0.63391960E+03 0.17690780E-06
 0.63829146E+03 0.16182980E-06
 0.64266332E+03 0.14768940E-06
 0.64703518E+03 0.13445400E-06
 0.65140704E+03 0.12208880E-06
 0.65577889E+03 0.11056220E-06
 0.66015075E+03 0.99837800E-07
 0.66452261E+03 0.89881600E-07
 0.66889447E+03 0.80658600E-07
 0.67326633E+03 0.72136200E-07
 0.67763819E+03 0.64279000E-07
 0.68201005E+03 0.57054000E-07
 0.68638191E+03 0.50426800E-07
 0.69075377E+03 0.44365400E-07
 0.69512563E+03 0.38837800E-07
 0.69949749E+03 0.33812200E-07
 0.70386935E+03 0.29258300E-07
 0.70824121E+03 0.25146000E-07
 0.71261307E+03 0.21446400E-07
 0.71698492E+03 0.18131400E-07
 0.72135678E+03 0.15174200E-07
 0.72572864E+03 0.12548000E-07
 0.73010050E+03 0.10228000E-07
 0.73447236E+03 0.81898000E-08
 0.73884422E+03 0.64102000E-08
 0.74321608E+03 0.48670800E-08
 0.74758794E+03 0.35390000E-08
 0.75195980E+03 0.24054200E-08
 0.75633166E+03 0.14476400E-08
 0.76070352E+03 0.64648000E-09
