 0.00000000E+00 0.00000000E+00
 0.43718593E+01 0.83678620E-07
 0.87437186E+01 0.16728400E-06
 0.13115578E+02 0.25074580E-06
 0.17487437E+02 0.33399120E-06
 0.21859296E+02 0.41695280E-06
 0.26231156E+02 0.49956010E-06
 0.30603015E+02 0.58174350E-06
 0.34974874E+02 0.66342860E-06
 0.39346734E+02 0.74453910E-06
 0.43718593E+02 0.82500580E-06
 0.48090452E+02 0.90477760E-06
 0.52462312E+02 0.98382400E-06
 0.56834171E+02 0.10621460E-05
 0.61206030E+02 0.11397080E-05
 0.65577889E+02 0.12165010E-05
 0.69949749E+02 0.12924610E-05
 0.74321608E+02 0.13675260E-05
 0.78693467E+02 0.14416280E-05
 0.83065327E+02 0.15147060E-05
 0.87437186E+02 0.15867040E-05
 0.91809045E+02 0.16575840E-05
 0.96180905E+02 0.17272730E-05
 0.10055276E+03 0.17957540E-05
 0.10492462E+03 0.18629610E-05
 0.10929648E+03 0.19288580E-05
 0.11366834E+03 0.19934070E-05
 0.11804020E+03 0.20565520E-05
 0.12241206E+03 0.21182540E-05
 0.12678392E+03 0.21784880E-05
 0.13115578E+03 0.22372040E-05
 0.13552764E+03 0.22943660E-05
 0.13989950E+03 0.23499360E-05
 0.14427136E+03 0.24038860E-05
 0.14864322E+03 0.24561870E-05
 0.15301508E+03 0.25067910E-05
 0.15738693E+03 0.25556810E-05
 0.16175879E+03 0.26028270E-05
 0.16613065E+03 0.26481920E-05
 0.17050251E+03 0.26917460E-05
 0.17487437E+03 0.27334810E-05
 0.17924623E+03 0.27733570E-05
 0.18361809E+03 0.28113560E-05
 0.18798995E+03 0.28474580E-05
 0.19236181E+03 0.28816440E-05
 0.19673367E+03 0.29139040E-05
 0.20110553E+03 0.29441970E-05
 0.20547739E+03 0.29725240E-05
 0.20984925E+03 0.29988740E-05
 0.21422111E+03 0.30232360E-05
 0.21859296E+03 0.30455880E-05
 0.22296482E+03 0.30659300E-05
 0.22733668E+03 0.30842590E-05
 0.23170854E+03 0.31005620E-05
 0.23608040E+03 0.31148480E-05
 0.24045226E+03 0.31271010E-05
 0.24482412E+03 0.31373280E-05
 0.24919598E+03 0.31455340E-05
 0.25356784E+03 0.31517360E-05
 0.25793970E+03 0.31559180E-05
 0.26231156E+03 0.31581020E-05
 0.26668342E+03 0.31582940E-05
 0.27105528E+03 0.31565050E-05
 0.27542714E+03 0.31527590E-05
 0.27979899E+03 0.31470540E-05
 0.28417085E+03 0.31394250E-05
 0.28854271E+03 0.31298820E-05
 0.29291457E+03 0.31184340E-05
 0.29728643E+03 0.31051210E-05
 0.30165829E+03 0.30899620E-05
 0.30603015E+03 0.30729750E-05
 0.31040201E+03 0.30541990E-05
 0.31477387E+03 0.30336660E-05
 0.31914573E+03 0.30113920E-05
 0.32351759E+03 0.29874190E-05
 0.32788945E+03 0.29617960E-05
 0.33226131E+03 0.29345500E-05
 0.33663317E+03 0.29057230E-05
 0.34100503E+03 0.28753570E-05
 0.34537688E+03 0.28435120E-05
 0.34974874E+03 0.28102100E-05
 0.35412060E+03 0.27755030E-05
 0.35849246E+03 0.27394410E-05
 0.36286432E+03 0.27020770E-05
 0.36723618E+03 0.26634620E-05
 0.37160804E+03 0.26236290E-05
 0.37597990E+03 0.25826620E-05
 0.38035176E+03 0.25405950E-05
 0.38472362E+03 0.24974920E-05
 0.38909548E+03 0.24534110E-05
 0.39346734E+03 0.24084170E-05
 0.39783920E+03 0.23625680E-05
 0.40221106E+03 0.23159340E-05
 0.40658291E+03 0.22685740E-05
 0.41095477E+03 0.22205480E-05
 0.41532663E+03 0.21719390E-05
 0.41969849E+03 0.21228090E-05
 0.42407035E+03 0.20732220E-05
 0.42844221E+03 0.20232520E-05
 0.43281407E+03 0.19729750E-05
 0.43718593E+03 0.19224480E-05
 0.44155779E+03 0.18717570E-05
 0.44592965E+03 0.18209800E-05
 0.45030151E+03 0.17701650E-05
 0.45467337E+03 0.17194050E-05
 0.45904523E+03 0.16687540E-05
 0.46341709E+03 0.16182610E-05
 0.46778894E+03 0.15679820E-05
 0.47216080E+03 0.15179370E-05
 0.47653266E+03 0.14681810E-05
 0.48090452E+03 0.14187420E-05
 0.48527638E+03 0.13696930E-05
 0.48964824E+03 0.13210680E-05
 0.49402010E+03 0.12729520E-05
 0.49839196E+03 0.12253840E-05
 0.50276382E+03 0.11784430E-05
 0.50713568E+03 0.11321840E-05
 0.51150754E+03 0.10866530E-05
 0.51587940E+03 0.10418930E-05
 0.52025126E+03 0.99795900E-06
 0.52462312E+03 0.95490400E-06
 0.52899497E+03 0.91274800E-06
 0.53336683E+03 0.87154100E-06
 0.53773869E+03 0.83131200E-06
 0.54211055E+03 0.79209000E-06
 0.54648241E+03 0.75390100E-06
 0.55085427E+03 0.71676900E-06
 0.55522613E+03 0.68071100E-06
 0.55959799E+03 0.64574200E-06
 0.56396985E+03 0.61187600E-06
 0.56834171E+03 0.57911980E-06
 0.57271357E+03 0.54748000E-06
 0.57708543E+03 0.51695860E-06
 0.58145729E+03 0.48755540E-06
 0.58582915E+03 0.45926620E-06
 0.59020101E+03 0.43208420E-06
 0.59457286E+03 0.40600170E-06
 0.59894472E+03 0.38100580E-06
 0.60331658E+03 0.35708560E-06
 0.60768844E+03 0.33422190E-06
 0.61206030E+03 0.31240000E-06
 0.61643216E+03 0.29159800E-06
 0.62080402E+03 0.27179610E-06
 0.62517588E+03 0.25297100E-06
 0.62954774E+03 0.23509820E-06
 0.63391960E+03 0.21815380E-06
 0.63829146E+03 0.20211110E-06
 0.64266332E+03 0.18694360E-06
 0.64703518E+03 0.17262230E-06
 0.65140704E+03 0.15911950E-06
 0.65577889E+03 0.14640700E-06
 0.66015075E+03 0.13445490E-06
 0.66452261E+03 0.12323570E-06
 0.66889447E+03 0.11271940E-06
 0.67326633E+03 0.10287650E-06
 0.67763819E+03 0.93678900E-07
 0.68201005E+03 0.85097900E-07
 0.68638191E+03 0.77105500E-07
 0.69075377E+03 0.69673400E-07
 0.69512563E+03 0.62775400E-07
 0.69949749E+03 0.56384600E-07
 0.70386935E+03 0.50475500E-07
 0.70824121E+03 0.45022900E-07
 0.71261307E+03 0.40002600E-07
 0.71698492E+03 0.35391400E-07
 0.72135678E+03 0.31166800E-07
 0.72572864E+03 0.27306900E-07
 0.73010050E+03 0.23791400E-07
 0.73447236E+03 0.20600100E-07
 0.73884422E+03 0.17714000E-07
 0.74321608E+03 0.15114540E-07
 0.74758794E+03 0.12784260E-07
 0.75195980E+03 0.10705940E-07
 0.75633166E+03 0.88628000E-08
 0.76070352E+03 0.72389700E-08
 0.76507538E+03 0.58179600E-08
 0.76944724E+03 0.45846800E-08
 0.77381910E+03 0.35250500E-08
 0.77819095E+03 0.26230200E-08
 0.78256281E+03 0.18649200E-08
 0.78693467E+03 0.12412100E-08
 0.79130653E+03 0.73557000E-09
 0.79567839E+03 0.33470000E-09
 0.80005025E+03 0.28870000E-10
 0.80442211E+03 0.00000000E+00
 0.80879397E+03 0.00000000E+00
 0.81316583E+03 0.00000000E+00
 0.81753769E+03 0.00000000E+00
 0.82190955E+03 0.00000000E+00
 0.82628141E+03 0.00000000E+00
 0.83065327E+03 0.00000000E+00
 0.83502513E+03 0.00000000E+00
 0.83939698E+03 0.00000000E+00
 0.84376884E+03 0.00000000E+00
 0.84814070E+03 0.00000000E+00
 0.85251256E+03 0.00000000E+00
 0.85688442E+03 0.00000000E+00
 0.86125628E+03 0.00000000E+00
 0.86562814E+03 0.00000000E+00
 0.87000000E+03 0.00000000E+00
