 0.00000000E+00 0.00000000E+00
 0.43718593E+01 0.91611600E-07
 0.87437186E+01 0.18309280E-06
 0.13115578E+02 0.27431460E-06
 0.17487437E+02 0.36515080E-06
 0.21859296E+02 0.45547500E-06
 0.26231156E+02 0.54516440E-06
 0.30603015E+02 0.63409560E-06
 0.34974874E+02 0.72214280E-06
 0.39346734E+02 0.80917500E-06
 0.43718593E+02 0.89507340E-06
 0.48090452E+02 0.97972360E-06
 0.52462312E+02 0.10630480E-05
 0.56834171E+02 0.11449920E-05
 0.61206030E+02 0.12255020E-05
 0.65577889E+02 0.13045180E-05
 0.69949749E+02 0.13819820E-05
 0.74321608E+02 0.14577960E-05
 0.78693467E+02 0.15318720E-05
 0.83065327E+02 0.16041420E-05
 0.87437186E+02 0.16745340E-05
 0.91809045E+02 0.17429900E-05
 0.96180905E+02 0.18094760E-05
 0.10055276E+03 0.18739400E-05
 0.10492462E+03 0.19363440E-05
 0.10929648E+03 0.19966680E-05
 0.11366834E+03 0.20548840E-05
 0.11804020E+03 0.21109800E-05
 0.12241206E+03 0.21649500E-05
 0.12678392E+03 0.22167960E-05
 0.13115578E+03 0.22665020E-05
 0.13552764E+03 0.23140920E-05
 0.13989950E+03 0.23595820E-05
 0.14427136E+03 0.24029880E-05
 0.14864322E+03 0.24443320E-05
 0.15301508E+03 0.24836300E-05
 0.15738693E+03 0.25209340E-05
 0.16175879E+03 0.25562660E-05
 0.16613065E+03 0.25896620E-05
 0.17050251E+03 0.26211720E-05
 0.17487437E+03 0.26508240E-05
 0.17924623E+03 0.26786740E-05
 0.18361809E+03 0.27047600E-05
 0.18798995E+03 0.27291260E-05
 0.19236181E+03 0.27518240E-05
 0.19673367E+03 0.27728980E-05
 0.20110553E+03 0.27923900E-05
 0.20547739E+03 0.28103560E-05
 0.20984925E+03 0.28268280E-05
 0.21422111E+03 0.28418620E-05
 0.21859296E+03 0.28554960E-05
 0.22296482E+03 0.28677680E-05
 0.22733668E+03 0.28787300E-05
 0.23170854E+03 0.28884040E-05
 0.23608040E+03 0.28968400E-05
 0.24045226E+03 0.29040620E-05
 0.24482412E+03 0.29101200E-05
 0.24919598E+03 0.29150260E-05
 0.25356784E+03 0.29188140E-05
 0.25793970E+03 0.29215100E-05
 0.26231156E+03 0.29231380E-05
 0.26668342E+03 0.29237180E-05
 0.27105528E+03 0.29232800E-05
 0.27542714E+03 0.29218340E-05
 0.27979899E+03 0.29193980E-05
 0.28417085E+03 0.29159700E-05
 0.28854271E+03 0.29115840E-05
 0.29291457E+03 0.29062300E-05
 0.29728643E+03 0.28999280E-05
 0.30165829E+03 0.28926660E-05
 0.30603015E+03 0.28844440E-05
 0.31040201E+03 0.28752580E-05
 0.31477387E+03 0.28651100E-05
 0.31914573E+03 0.28539800E-05
 0.32351759E+03 0.28418780E-05
 0.32788945E+03 0.28287940E-05
 0.33226131E+03 0.28147180E-05
 0.33663317E+03 0.27996460E-05
 0.34100503E+03 0.27835440E-05
 0.34537688E+03 0.27664140E-05
 0.34974874E+03 0.27482300E-05
 0.35412060E+03 0.27289800E-05
 0.35849246E+03 0.27086420E-05
 0.36286432E+03 0.26872040E-05
 0.36723618E+03 0.26646280E-05
 0.37160804E+03 0.26409180E-05
 0.37597990E+03 0.26160360E-05
 0.38035176E+03 0.25899700E-05
 0.38472362E+03 0.25627060E-05
 0.38909548E+03 0.25342200E-05
 0.39346734E+03 0.25045060E-05
 0.39783920E+03 0.24735340E-05
 0.40221106E+03 0.24412960E-05
 0.40658291E+03 0.24077700E-05
 0.41095477E+03 0.23729520E-05
 0.41532663E+03 0.23368380E-05
 0.41969849E+03 0.22994140E-05
 0.42407035E+03 0.22606860E-05
 0.42844221E+03 0.22206400E-05
 0.43281407E+03 0.21792980E-05
 0.43718593E+03 0.21366780E-05
 0.44155779E+03 0.20927960E-05
 0.44592965E+03 0.20476760E-05
 0.45030151E+03 0.20013400E-05
 0.45467337E+03 0.19538220E-05
 0.45904523E+03 0.19051540E-05
 0.46341709E+03 0.18553720E-05
 0.46778894E+03 0.18045520E-05
 0.47216080E+03 0.17527480E-05
 0.47653266E+03 0.17000520E-05
 0.48090452E+03 0.16465720E-05
 0.48527638E+03 0.15924360E-05
 0.48964824E+03 0.15377980E-05
 0.49402010E+03 0.14827860E-05
 0.49839196E+03 0.14275780E-05
 0.50276382E+03 0.13723200E-05
 0.50713568E+03 0.13171660E-05
 0.51150754E+03 0.12622660E-05
 0.51587940E+03 0.12077720E-05
 0.52025126E+03 0.11538180E-05
 0.52462312E+03 0.11005360E-05
 0.52899497E+03 0.10480600E-05
 0.53336683E+03 0.99650000E-06
 0.53773869E+03 0.94596000E-06
 0.54211055E+03 0.89654600E-06
 0.54648241E+03 0.84832800E-06
 0.55085427E+03 0.80140600E-06
 0.55522613E+03 0.75582600E-06
 0.55959799E+03 0.71165300E-06
 0.56396985E+03 0.66893580E-06
 0.56834171E+03 0.62771060E-06
 0.57271357E+03 0.58800920E-06
 0.57708543E+03 0.54985240E-06
 0.58145729E+03 0.51325520E-06
 0.58582915E+03 0.47822240E-06
 0.59020101E+03 0.44475560E-06
 0.59457286E+03 0.41284700E-06
 0.59894472E+03 0.38248420E-06
 0.60331658E+03 0.35364920E-06
 0.60768844E+03 0.32631940E-06
 0.61206030E+03 0.30046640E-06
 0.61643216E+03 0.27606120E-06
 0.62080402E+03 0.25306760E-06
 0.62517588E+03 0.23144780E-06
 0.62954774E+03 0.21116160E-06
 0.63391960E+03 0.19216600E-06
 0.63829146E+03 0.17441820E-06
 0.64266332E+03 0.15787040E-06
 0.64703518E+03 0.14247620E-06
 0.65140704E+03 0.12818780E-06
 0.65577889E+03 0.11495820E-06
 0.66015075E+03 0.10273680E-06
 0.66452261E+03 0.91476800E-07
 0.66889447E+03 0.81128600E-07
 0.67326633E+03 0.71645400E-07
 0.67763819E+03 0.62978600E-07
 0.68201005E+03 0.55083400E-07
 0.68638191E+03 0.47914000E-07
 0.69075377E+03 0.41425300E-07
 0.69512563E+03 0.35574100E-07
 0.69949749E+03 0.30318400E-07
 0.70386935E+03 0.25617700E-07
 0.70824121E+03 0.21432400E-07
 0.71261307E+03 0.17724700E-07
 0.71698492E+03 0.14458000E-07
 0.72135678E+03 0.11597500E-07
 0.72572864E+03 0.91097000E-08
