 0.64266332E+03 0.32567480E-06
 0.64703518E+03 0.30224390E-06
 0.65140704E+03 0.28000910E-06
 0.65577889E+03 0.25894590E-06
 0.66015075E+03 0.23902410E-06
 0.66452261E+03 0.22021610E-06
 0.66889447E+03 0.20248970E-06
 0.67326633E+03 0.18581280E-06
 0.67763819E+03 0.17015120E-06
 0.68201005E+03 0.15547180E-06
 0.68638191E+03 0.14173900E-06
 0.69075377E+03 0.12891610E-06
 0.69512563E+03 0.11696770E-06
 0.69949749E+03 0.10585720E-06
 0.70386935E+03 0.95548000E-07
 0.70824121E+03 0.86003500E-07
 0.71261307E+03 0.77187700E-07
 0.71698492E+03 0.69064300E-07
 0.72135678E+03 0.61597900E-07
 0.72572864E+03 0.54753200E-07
 0.73010050E+03 0.48495800E-07
 0.73447236E+03 0.42791800E-07
 0.73884422E+03 0.37608100E-07
 0.74321608E+03 0.32912300E-07
 0.74758794E+03 0.28673090E-07
 0.75195980E+03 0.24859930E-07
 0.75633166E+03 0.21443250E-07
 0.76070352E+03 0.18394510E-07
 0.76507538E+03 0.15686300E-07
 0.76944724E+03 0.13292130E-07
 0.77381910E+03 0.11186970E-07
 0.77819095E+03 0.93469100E-08
 0.78256281E+03 0.77493000E-08
 0.78693467E+03 0.63726100E-08
 0.79130653E+03 0.51955900E-08
 0.79567839E+03 0.41969000E-08
 0.80005025E+03 0.33552000E-08
 0.80442211E+03 0.26490900E-08
 0.80879397E+03 0.20588260E-08
 0.81316583E+03 0.15677540E-08
 0.81753769E+03 0.11647630E-08
 0.82190955E+03 0.84073300E-09
 0.82628141E+03 0.58742600E-09
 0.83065327E+03 0.39711230E-09
 0.83502513E+03 0.25923080E-09
 0.83939698E+03 0.16312580E-09
 0.84376884E+03 0.98891340E-10
 0.84814070E+03 0.58526070E-10
 0.85251256E+03 0.32517650E-10
 0.85688442E+03 0.17070756E-10
 0.86125628E+03 0.80093580E-11
 0.86562814E+03 0.30638420E-11
 0.86562814E+05 0.0
