 0.64266332E+03 0.24918900E-06
 0.64703518E+03 0.23106100E-06
 0.65140704E+03 0.21388500E-06
 0.65577889E+03 0.19763900E-06
 0.66015075E+03 0.18229500E-06
 0.66452261E+03 0.16782700E-06
 0.66889447E+03 0.15420700E-06
 0.67326633E+03 0.14140900E-06
 0.67763819E+03 0.12940300E-06
 0.68201005E+03 0.11816100E-06
 0.68638191E+03 0.10765300E-06
 0.69075377E+03 0.97850200E-07
 0.69512563E+03 0.88723400E-07
 0.69949749E+03 0.80243000E-07
 0.70386935E+03 0.72379900E-07
 0.70824121E+03 0.65105000E-07
 0.71261307E+03 0.58389400E-07
 0.71698492E+03 0.52204800E-07
 0.72135678E+03 0.46523200E-07
 0.72572864E+03 0.41316800E-07
 0.73010050E+03 0.36558800E-07
 0.73447236E+03 0.32222600E-07
 0.73884422E+03 0.28282400E-07
 0.74321608E+03 0.24713100E-07
 0.74758794E+03 0.21490100E-07
 0.75195980E+03 0.18589600E-07
 0.75633166E+03 0.15988800E-07
 0.76070352E+03 0.13665200E-07
 0.76507538E+03 0.11597300E-07
 0.76944724E+03 0.97640700E-08
 0.77381910E+03 0.81452800E-08
 0.77819095E+03 0.67218600E-08
 0.78256281E+03 0.54765000E-08
 0.78693467E+03 0.43932700E-08
 0.79130653E+03 0.34573300E-08
 0.79567839E+03 0.26576000E-08
 0.80005025E+03 0.19848200E-08
 0.80442211E+03 0.14305100E-08
 0.80879397E+03 0.98948500E-09
 0.81316583E+03 0.65300500E-09
 0.81753769E+03 0.40748400E-09
 0.82190955E+03 0.23822800E-09
 0.82628141E+03 0.12801500E-09
 0.83065327E+03 0.63570400E-10
 0.83502513E+03 0.28322600E-10
 0.83939698E+03 0.11161700E-10
 0.84376884E+03 0.39559400E-11
 0.84814070E+03 0.13473800E-11
 0.85251256E+03 0.38158200E-12
 0.85688442E+03 0.82516400E-13
 0.86125628E+03 0.10453100E-13
 0.86562814E+03 0.14493700E-14
 0.86562814E+05 0.0
