 0.00000000E+00 0.00000000E+00
 0.43718593E+01 0.12846640E-06
 0.87437186E+01 0.25672120E-06
 0.13115578E+02 0.38455540E-06
 0.17487437E+02 0.51176520E-06
 0.21859296E+02 0.63814500E-06
 0.26231156E+02 0.76349560E-06
 0.30603015E+02 0.88762240E-06
 0.34974874E+02 0.10103452E-05
 0.39346734E+02 0.11315030E-05
 0.43718593E+02 0.12509666E-05
 0.48090452E+02 0.13686164E-05
 0.52462312E+02 0.14843520E-05
 0.56834171E+02 0.15980680E-05
 0.61206030E+02 0.17096380E-05
 0.65577889E+02 0.18189420E-05
 0.69949749E+02 0.19258780E-05
 0.74321608E+02 0.20303440E-05
 0.78693467E+02 0.21322680E-05
 0.83065327E+02 0.22315980E-05
 0.87437186E+02 0.23282860E-05
 0.91809045E+02 0.24222900E-05
 0.96180905E+02 0.25135840E-05
 0.10055276E+03 0.26021400E-05
 0.10492462E+03 0.26879360E-05
 0.10929648E+03 0.27709720E-05
 0.11366834E+03 0.28512360E-05
 0.11804020E+03 0.29287400E-05
 0.12241206E+03 0.30034900E-05
 0.12678392E+03 0.30755040E-05
 0.13115578E+03 0.31447780E-05
 0.13552764E+03 0.32113480E-05
 0.13989950E+03 0.32752380E-05
 0.14427136E+03 0.33364720E-05
 0.14864322E+03 0.33950680E-05
 0.15301508E+03 0.34510500E-05
 0.15738693E+03 0.35044660E-05
 0.16175879E+03 0.35553340E-05
 0.16613065E+03 0.36036780E-05
 0.17050251E+03 0.36495480E-05
 0.17487437E+03 0.36929560E-05
 0.17924623E+03 0.37339460E-05
 0.18361809E+03 0.37725400E-05
 0.18798995E+03 0.38087740E-05
 0.19236181E+03 0.38426760E-05
 0.19673367E+03 0.38742820E-05
 0.20110553E+03 0.39036100E-05
 0.20547739E+03 0.39307040E-05
 0.20984925E+03 0.39555720E-05
 0.21422111E+03 0.39782580E-05
 0.21859296E+03 0.39987840E-05
 0.22296482E+03 0.40171720E-05
 0.22733668E+03 0.40334500E-05
 0.23170854E+03 0.40476360E-05
 0.23608040E+03 0.40597600E-05
 0.24045226E+03 0.40698380E-05
 0.24482412E+03 0.40779000E-05
 0.24919598E+03 0.40839540E-05
 0.25356784E+03 0.40880260E-05
 0.25793970E+03 0.40901300E-05
 0.26231156E+03 0.40902820E-05
 0.26668342E+03 0.40885020E-05
 0.27105528E+03 0.40848200E-05
 0.27542714E+03 0.40792460E-05
 0.27979899E+03 0.40718020E-05
 0.28417085E+03 0.40624900E-05
 0.28854271E+03 0.40513360E-05
 0.29291457E+03 0.40383300E-05
 0.29728643E+03 0.40234920E-05
 0.30165829E+03 0.40068140E-05
 0.30603015E+03 0.39883160E-05
 0.31040201E+03 0.39680220E-05
 0.31477387E+03 0.39459500E-05
 0.31914573E+03 0.39221000E-05
 0.32351759E+03 0.38965020E-05
 0.32788945E+03 0.38691660E-05
 0.33226131E+03 0.38401020E-05
 0.33663317E+03 0.38093340E-05
 0.34100503E+03 0.37768560E-05
 0.34537688E+03 0.37427060E-05
 0.34974874E+03 0.37068900E-05
 0.35412060E+03 0.36694400E-05
 0.35849246E+03 0.36303780E-05
 0.36286432E+03 0.35897360E-05
 0.36723618E+03 0.35475320E-05
 0.37160804E+03 0.35038220E-05
 0.37597990E+03 0.34586240E-05
 0.38035176E+03 0.34119900E-05
 0.38472362E+03 0.33639740E-05
 0.38909548E+03 0.33146200E-05
 0.39346734E+03 0.32639940E-05
 0.39783920E+03 0.32121460E-05
 0.40221106E+03 0.31591440E-05
 0.40658291E+03 0.31050500E-05
 0.41095477E+03 0.30499480E-05
 0.41532663E+03 0.29939220E-05
 0.41969849E+03 0.29370460E-05
 0.42407035E+03 0.28794140E-05
 0.42844221E+03 0.28211000E-05
 0.43281407E+03 0.27622020E-05
 0.43718593E+03 0.27028220E-05
 0.44155779E+03 0.26430440E-05
 0.44592965E+03 0.25829640E-05
 0.45030151E+03 0.25226800E-05
 0.45467337E+03 0.24622980E-05
 0.45904523E+03 0.24019060E-05
 0.46341709E+03 0.23415880E-05
 0.46778894E+03 0.22814480E-05
 0.47216080E+03 0.22215320E-05
 0.47653266E+03 0.21618880E-05
 0.48090452E+03 0.21025480E-05
