 0.64266332E+03 0.29993880E-06
 0.64703518E+03 0.27936450E-06
 0.65140704E+03 0.25978310E-06
 0.65577889E+03 0.24117740E-06
 0.66015075E+03 0.22352360E-06
 0.66452261E+03 0.20679970E-06
 0.66889447E+03 0.19098120E-06
 0.67326633E+03 0.17604540E-06
 0.67763819E+03 0.16196500E-06
 0.68201005E+03 0.14871450E-06
 0.68638191E+03 0.13626610E-06
 0.69075377E+03 0.12459260E-06
 0.69512563E+03 0.11366620E-06
 0.69949749E+03 0.10345840E-06
 0.70386935E+03 0.93940700E-07
 0.70824121E+03 0.85084500E-07
 0.71261307E+03 0.76860900E-07
 0.71698492E+03 0.69241500E-07
 0.72135678E+03 0.62197700E-07
 0.72572864E+03 0.55701200E-07
 0.73010050E+03 0.49724200E-07
 0.73447236E+03 0.44239000E-07
 0.73884422E+03 0.39218500E-07
 0.74321608E+03 0.34636110E-07
 0.74758794E+03 0.30465650E-07
 0.75195980E+03 0.26681690E-07
 0.75633166E+03 0.23259380E-07
 0.76070352E+03 0.20174560E-07
 0.76507538E+03 0.17403910E-07
 0.76944724E+03 0.14925000E-07
 0.77381910E+03 0.12715690E-07
 0.77819095E+03 0.10754350E-07
 0.78256281E+03 0.90194900E-08
 0.78693467E+03 0.74905000E-08
 0.79130653E+03 0.61481700E-08
 0.79567839E+03 0.49744400E-08
 0.80005025E+03 0.39540800E-08
 0.80442211E+03 0.30754700E-08
 0.80879397E+03 0.23307150E-08
 0.81316583E+03 0.17139250E-08
 0.81753769E+03 0.12175010E-08
 0.82190955E+03 0.83217900E-09
 0.82628141E+03 0.54453800E-09
 0.83065327E+03 0.34151540E-09
 0.83502513E+03 0.20386860E-09
 0.83939698E+03 0.11599870E-09
 0.84376884E+03 0.63724540E-10
 0.84814070E+03 0.33495080E-10
 0.85251256E+03 0.16058482E-10
 0.85688442E+03 0.64812464E-11
 0.86125628E+03 0.23506931E-11
 0.86562814E+03 0.63336037E-12
 0.86562814E+05 0.0
