 0.64266332E+03 0.19843920E-06
 0.64703518E+03 0.18275750E-06
 0.65140704E+03 0.16798690E-06
 0.65577889E+03 0.15410060E-06
 0.66015075E+03 0.14106640E-06
 0.66452261E+03 0.12885430E-06
 0.66889447E+03 0.11743280E-06
 0.67326633E+03 0.10677260E-06
 0.67763819E+03 0.96841000E-07
 0.68201005E+03 0.87607500E-07
 0.68638191E+03 0.79039900E-07
 0.69075377E+03 0.71107800E-07
 0.69512563E+03 0.63780600E-07
 0.69949749E+03 0.57027600E-07
 0.70386935E+03 0.50819100E-07
 0.70824121E+03 0.45125500E-07
 0.71261307E+03 0.39917900E-07
 0.71698492E+03 0.35168100E-07
 0.72135678E+03 0.30848700E-07
 0.72572864E+03 0.26932400E-07
 0.73010050E+03 0.23393400E-07
 0.73447236E+03 0.20206200E-07
 0.73884422E+03 0.17346300E-07
 0.74321608E+03 0.14790090E-07
 0.74758794E+03 0.12514550E-07
 0.75195980E+03 0.10497510E-07
 0.75633166E+03 0.87182200E-08
 0.76070352E+03 0.71558400E-08
 0.76507538E+03 0.57906900E-08
 0.76944724E+03 0.46031400E-08
 0.77381910E+03 0.35748700E-08
 0.77819095E+03 0.26893700E-08
 0.78256281E+03 0.19335100E-08
 0.78693467E+03 0.12960400E-08
 0.79130653E+03 0.76649000E-09
 0.79567839E+03 0.34076000E-09
 0.80005025E+03 0.15560000E-10
 0.80442211E+03 0.00000000E+00
 0.80879397E+03 0.00000000E+00
 0.81316583E+03 0.00000000E+00
 0.81753769E+03 0.00000000E+00
 0.82190955E+03 0.00000000E+00
 0.82628141E+03 0.00000000E+00
 0.83065327E+03 0.00000000E+00
 0.83502513E+03 0.00000000E+00
 0.83939698E+03 0.00000000E+00
 0.84376884E+03 0.00000000E+00
 0.84814070E+03 0.00000000E+00
 0.85251256E+03 0.00000000E+00
 0.85688442E+03 0.00000000E+00
 0.86125628E+03 0.00000000E+00
 0.86562814E+03 0.00000000E+00
 0.86562814E+05 0.00000000E+00
