 0.64266332E+03 0.23650800E-06
 0.64703518E+03 0.21954800E-06
 0.65140704E+03 0.20347400E-06
 0.65577889E+03 0.18826200E-06
 0.66015075E+03 0.17388600E-06
 0.66452261E+03 0.16032200E-06
 0.66889447E+03 0.14754300E-06
 0.67326633E+03 0.13552200E-06
 0.67763819E+03 0.12423300E-06
 0.68201005E+03 0.11364900E-06
 0.68638191E+03 0.10374300E-06
 0.69075377E+03 0.94487400E-07
 0.69512563E+03 0.85856300E-07
 0.69949749E+03 0.77822400E-07
 0.70386935E+03 0.70359400E-07
 0.70824121E+03 0.63441000E-07
 0.71261307E+03 0.57041200E-07
 0.71698492E+03 0.51134600E-07
 0.72135678E+03 0.45696200E-07
 0.72572864E+03 0.40701200E-07
 0.73010050E+03 0.36125700E-07
 0.73447236E+03 0.31946000E-07
 0.73884422E+03 0.28139200E-07
 0.74321608E+03 0.24682700E-07
 0.74758794E+03 0.21554700E-07
 0.75195980E+03 0.18733900E-07
 0.75633166E+03 0.16199500E-07
 0.76070352E+03 0.13931600E-07
 0.76507538E+03 0.11910300E-07
 0.76944724E+03 0.10116900E-07
 0.77381910E+03 0.85334600E-08
 0.77819095E+03 0.71420100E-08
 0.78256281E+03 0.59259300E-08
 0.78693467E+03 0.48710600E-08
 0.79130653E+03 0.39611500E-08
 0.79567839E+03 0.31818100E-08
 0.80005025E+03 0.25210200E-08
 0.80442211E+03 0.19671000E-08
 0.80879397E+03 0.15080900E-08
 0.81316583E+03 0.11336000E-08
 0.81753769E+03 0.83384300E-09
 0.82190955E+03 0.59626100E-09
 0.82628141E+03 0.41329500E-09
 0.83065327E+03 0.27670600E-09
 0.83502513E+03 0.17674600E-09
 0.83939698E+03 0.10621500E-09
 0.84376884E+03 0.60037600E-10
 0.84814070E+03 0.31250200E-10
 0.85251256E+03 0.14737200E-10
 0.85688442E+03 0.56971000E-11
 0.86125628E+03 0.19840000E-11
 0.86562814E+03 0.59226200E-12
 0.87000000E+03 0.14641200E-12
