 0.64266332E+03 0.26974000E-06
 0.64703518E+03 0.24898800E-06
 0.65140704E+03 0.22940200E-06
 0.65577889E+03 0.21095000E-06
 0.66015075E+03 0.19359500E-06
 0.66452261E+03 0.17730300E-06
 0.66889447E+03 0.16203600E-06
 0.67326633E+03 0.14775700E-06
 0.67763819E+03 0.13442700E-06
 0.68201005E+03 0.12200900E-06
 0.68638191E+03 0.11046400E-06
 0.69075377E+03 0.99752500E-07
 0.69512563E+03 0.89836500E-07
 0.69949749E+03 0.80677600E-07
 0.70386935E+03 0.72237900E-07
 0.70824121E+03 0.64479800E-07
 0.71261307E+03 0.57366700E-07
 0.71698492E+03 0.50862200E-07
 0.72135678E+03 0.44931100E-07
 0.72572864E+03 0.39538700E-07
 0.73010050E+03 0.34651400E-07
 0.73447236E+03 0.30236400E-07
 0.73884422E+03 0.26262200E-07
 0.74321608E+03 0.22698000E-07
 0.74758794E+03 0.19514300E-07
 0.75195980E+03 0.16682700E-07
 0.75633166E+03 0.14175900E-07
 0.76070352E+03 0.11967800E-07
 0.76507538E+03 0.10033500E-07
 0.76944724E+03 0.83491400E-08
 0.77381910E+03 0.68920900E-08
 0.77819095E+03 0.56405000E-08
 0.78256281E+03 0.45731600E-08
 0.78693467E+03 0.36691600E-08
 0.79130653E+03 0.29084800E-08
 0.79567839E+03 0.22727300E-08
 0.80005025E+03 0.17431300E-08
 0.80442211E+03 0.13056800E-08
 0.80879397E+03 0.94858600E-09
 0.81316583E+03 0.66180800E-09
 0.81753769E+03 0.44126300E-09
 0.82190955E+03 0.27908500E-09
 0.82628141E+03 0.16567600E-09
 0.83065327E+03 0.92307300E-10
 0.83502513E+03 0.47761800E-10
 0.83939698E+03 0.22760800E-10
 0.84376884E+03 0.97721400E-11
 0.84814070E+03 0.40527700E-11
 0.85251256E+03 0.14709500E-11
 0.85688442E+03 0.44725600E-12
 0.86125628E+03 0.12989800E-12
 0.86562814E+03 0.22812000E-13
 0.86562814E+05 0.0
