1.767610663249000208e+04 1.566089463142000022e+04 2.229018429304000165e+04 1.903715811544000098e+04 2.069016021787000136e+04 1.329398355717999948e+04 2.673381686705000175e+04 1.484042638144000011e+04 1.738788359979999950e+04 1.247234296243999961e+04 1.646475567672000034e+04 1.705357155199999761e+04 2.392690491114999895e+04 1.794691752551000172e+04 1.438619216100999984e+04
1.752673981682000158e+04 1.550277997369000150e+04 2.214145705698000165e+04 1.889562169677999918e+04 2.049364516729999741e+04 1.314780677457999991e+04 2.658950589736000256e+04 1.469538280916000076e+04 1.726176072145000217e+04 1.232880995938999877e+04 1.632552733990999877e+04 1.692286025377999977e+04 2.372956028637000054e+04 1.773871827191000193e+04 1.420636733395000010e+04
1.741212712558999920e+04 1.538127235321999979e+04 2.202834891539000091e+04 1.878757418899999902e+04 2.034249501007999788e+04 1.303575819386999865e+04 2.648053863385000295e+04 1.458456907581999985e+04 1.716614762033000079e+04 1.221866678304000015e+04 1.621968506189000072e+04 1.682318463651999991e+04 2.357814298089999647e+04 1.757892317438000100e+04 1.406770145527000022e+04
1.732439678772999832e+04 1.528811170788999880e+04 2.194269315433000156e+04 1.870537500268000076e+04 2.022653065993000200e+04 1.295018210872999953e+04 2.639863185216000056e+04 1.450021074174000023e+04 1.709399242185999901e+04 1.213441018541000085e+04 1.613958909857000253e+04 1.674739814941999794e+04 2.346225565839999763e+04 1.745663599685000008e+04 1.396101063671999873e+04
1.725741817078999884e+04 1.521685198042999946e+04 2.187812809288000062e+04 1.864307726515000104e+04 2.013780523225000070e+04 1.288509257219000028e+04 2.633736747689999902e+04 1.443623882231999960e+04 1.703981303567999930e+04 1.207017805520000002e+04 1.607928354152000065e+04 1.668994679372999963e+04 2.337379824268000084e+04 1.736334173296999870e+04 1.387910974112000076e+04
1.720642491967000024e+04 1.516247276126999895e+04 2.182970978020999974e+04 1.859605972570000085e+04 2.007012350706000143e+04 1.283581493697999940e+04 2.629178707574999862e+04 1.438792545719000009e+04 1.699935747364000053e+04 1.202139809903999958e+04 1.603413531024000076e+04 1.664652649192999888e+04 2.330647175292999964e+04 1.729239886432999992e+04 1.381638706378999996e+04
1.716771808950999912e+04 1.512107229101000121e+04 2.179360618157999852e+04 1.856073775539000053e+04 2.001866326221999770e+04 1.279870362141000078e+04 2.625807191742999566e+04 1.435159618486999898e+04 1.696933625319999919e+04 1.198451043008000124e+04 1.600054922342999998e+04 1.661381183572999726e+04 2.325538712549000047e+04 1.723863782695999907e+04 1.376846797620000143e+04
1.713843258154999785e+04 1.508962496013000055e+04 2.176685579008000059e+04 1.853433662711999932e+04 1.997967713503000050e+04 1.277092015372999958e+04 2.623329098022999824e+04 1.432440277681999942e+04 1.694721179128000222e+04 1.195674869100000069e+04 1.597574325198000042e+04 1.658924152071000208e+04 2.321675706621999780e+04 1.719804379328999858e+04 1.373194900546999997e+04
1.711635361529999864e+04 1.506579002550000041e+04 2.174717717184000139e+04 1.851471372614999927e+04 1.995025806053999986e+04 1.275025882423999974e+04 2.621520289339000010e+04 1.430414399651999884e+04 1.693103280251999968e+04 1.193596751661999951e+04 1.595757135601999835e+04 1.657084891833000074e+04 2.318765358274000027e+04 1.716750642721999975e+04 1.370418778543000008e+04
1.709977269909000097e+04 1.504776102369999899e+04 2.173281880267999804e+04 1.850021915257000001e+04 1.992815488557999925e+04 1.273500984285999948e+04 2.620210061326000141e+04 1.428912431398999979e+04 1.691930420828999922e+04 1.192050666741999885e+04 1.594438392014000055e+04 1.655712863379999908e+04 2.316581749488000060e+04 1.714462277274000007e+04 1.368313736437999978e+04
1.708737474255000052e+04 1.503414748630000031e+04 2.172244082907000120e+04 1.848958643863000179e+04 1.991162760273999811e+04 1.272385193032000097e+04 2.619268987141000252e+04 1.427804267860999971e+04 1.691088506129999951e+04 1.190908418256000004e+04 1.593491788672000075e+04 1.654693174128000101e+04 2.314950908681000146e+04 1.712754217875000177e+04 1.366721571089999816e+04
1.707814970180000091e+04 1.502388222291000056e+04 2.171502217858000222e+04 1.848184689799999978e+04 1.989933389578000060e+04 1.271576791179999964e+04 2.618599423367999771e+04 1.426990506810999977e+04 1.690490857912999854e+04 1.190071250513999985e+04 1.592821035263000158e+04 1.653938383261999843e+04 2.313739130099000249e+04 1.711484436812000058e+04 1.365520310682000127e+04
1.707132354138000301e+04 1.501614876290000029e+04 2.170978782928000146e+04 1.847626253338999959e+04 1.989024043778999840e+04 1.270997824188000050e+04 2.618128107586999977e+04 1.426395580151000104e+04 1.690071962939999867e+04 1.189463279662000059e+04 1.592353072579000218e+04 1.653382117264999761e+04 2.312843862554999941e+04 1.710544357568999840e+04 1.364616159320000042e+04
1.706630440012000327e+04 1.501032463250000001e+04 2.170615210097000090e+04 1.847227353039999798e+04 1.988355373369999870e+04 1.270588852694999878e+04 2.617800398005000170e+04 1.425962362310000026e+04 1.689782597887000156e+04 1.189026364482999998e+04 1.592032758468999964e+04 1.652974118774999806e+04 2.312186621331000060e+04 1.709851318675999937e+04 1.363937182743000085e+04
1.706264071695000166e+04 1.500593704001000151e+04 2.170367463040000075e+04 1.846945722656999715e+04 1.987866634369000167e+04 1.270304804368999976e+04 2.617575802205999935e+04 1.425647939723000127e+04 1.689586036964999948e+04 1.188716113378000045e+04 1.591818719620999946e+04 1.652676425867999933e+04 2.311707487908999974e+04 1.709342653725000127e+04 1.363428367333999995e+04
1.705998875514000247e+04 1.500262828050999997e+04 2.170202631925000242e+04 1.846749611866000123e+04 1.987511513817000014e+04 1.270111698269999943e+04 2.617424518840000383e+04 1.425420293793000019e+04 1.689455107508000219e+04 1.188498783865999940e+04 1.591680126611000014e+04 1.652460437918000025e+04 2.311360851523000019e+04 1.708971050977000050e+04 1.363047761697999886e+04
1.705808750033999968e+04 1.500012876436999795e+04 2.170096305509000013e+04 1.846615299580999999e+04 1.987254888781000045e+04 1.269984068354999908e+04 2.617324775591000071e+04 1.425255704947999948e+04 1.689369906179000100e+04 1.188348877911000091e+04 1.591594196527999884e+04 1.652304671029999736e+04 2.311112118126000132e+04 1.708700930389999849e+04 1.362763471159000073e+04
1.705673932799999966e+04 1.499823604053999952e+04 2.170030544146000102e+04 1.846525169182999889e+04 1.987070303386999876e+04 1.269902950170999975e+04 2.617260792440000296e+04 1.425136728556999878e+04 1.689316027779000069e+04 1.188247274848000052e+04 1.591544264502999977e+04 1.652193044817999908e+04 2.310935169527000107e+04 1.708505631083999833e+04 1.362551323369000056e+04
1.705579516462000174e+04 1.499679854379000062e+04 2.169992314876999808e+04 1.846466226029999962e+04 1.986937995134000084e+04 1.269854320125000049e+04 2.617221233903000029e+04 1.425050625810000020e+04 1.689283191708000231e+04 1.188179776334000053e+04 1.591518295915999988e+04 1.652113575184000001e+04 2.310810401178000029e+04 1.708365242980000039e+04 1.362393060488999981e+04
1.705514312315999996e+04 1.499570306614999936e+04 2.169972281660000226e+04 1.846428961302999960e+04 1.986843342317000133e+04 1.269827894934999858e+04 2.617198040763999961e+04 1.424988156519000040e+04 1.689264178276000166e+04 1.188135966100999940e+04 1.591507737751000241e+04 1.652057376178000050e+04 2.310723204124000040e+04 1.708264947187999860e+04 1.362274942766000095e+04
1.705469979782000155e+04 1.499486516016999849e+04 2.169963869655999952e+04 1.846406484790000104e+04 1.986775638347999848e+04 1.269816213477000201e+04 2.617185553333999997e+04 1.424942658653999933e+04 1.689254008634999991e+04 1.188108311633999983e+04 1.591506630743999813e+04 1.652017897378999987e+04 2.310662787055999797e+04 1.708193753991999984e+04 1.362186671709999973e+04
1.705440357346999735e+04 1.499422184095999910e+04 2.169962542638000014e+04 1.846393864341999870e+04 1.986727125175000037e+04 1.269813936490999913e+04 2.617179856208999990e+04 1.424909353331000057e+04 1.689249317943999995e+04 1.188091454698999951e+04 1.591510923430999901e+04 1.651990341609999814e+04 2.310621259522000037e+04 1.708143547914999726e+04 1.362120560497000042e+04
1.705420945136999944e+04 1.499372607921999952e+04 2.169965247606999765e+04 1.846387622720999934e+04 1.986692236288999993e+04 1.269817312123999909e+04 2.617178290070999719e+04 1.424884825498999999e+04 1.689247882558000128e+04 1.188081652634999955e+04 1.591517944435000027e+04 1.651971221258999867e+04 2.310592917351000142e+04 1.708108367071000248e+04 1.362070895304000078e+04
1.705408501906000311e+04 1.499334267775000080e+04 2.169969991547000245e+04 1.846385353924000083e+04 1.986667011300000013e+04 1.269823766878000060e+04 2.617179089123999802e+04 1.424866640081999867e+04 1.689248269499999878e+04 1.188076342321000084e+04 1.591526000188000035e+04 1.651958021254000050e+04 2.310573686746000021e+04 1.708083859600000142e+04 1.362033444495000003e+04
1.705400729747999867e+04 1.499304520518999925e+04 2.169975522927999918e+04 1.846385430733999965e+04 1.986648650756999996e+04 1.269831591588000083e+04 2.617181113322999954e+04 1.424853061379000064e+04 1.689249581869000031e+04 1.188073805062000065e+04 1.591534072817999913e+04 1.651948943910999878e+04 2.310560694397999760e+04 1.708066873163999844e+04 1.362005082856999979e+04
1.705396027740000136e+04 1.499281372946999909e+04 2.169981096080999851e+04 1.846386782703999779e+04 1.986635183877000236e+04 1.269839700298000025e+04 2.617183652470000015e+04 1.424842850191999969e+04 1.689251277981000021e+04 1.188072914084999866e+04 1.591541597679000006e+04 1.651942716472000029e+04 2.310551938513999994e+04 1.708055144424999889e+04 1.361983505764000074e+04
1.705393301043999963e+04 1.499263314852999974e+04 2.169986300445999950e+04 1.846388729329000125e+04 1.986625225245999900e+04 1.269847446080999907e+04 2.617186284901000181e+04 1.424835118617000080e+04 1.689253045849000046e+04 1.188072948601000098e+04 1.591548303459000090e+04 1.651938446624000062e+04 2.310546040618000188e+04 1.708047064040000259e+04 1.361967013617000157e+04
1.705391815228999985e+04 1.499249196301000120e+04 2.169990939803000219e+04 1.846390856632000214e+04 1.986617799758000183e+04 1.269854482081999959e+04 2.617188777399000173e+04 1.424829227045000152e+04 1.689254718073999902e+04 1.188073460171999977e+04 1.591554100389999985e+04 1.651935514772999886e+04 2.310542061390999879e+04 1.708041499161999673e+04 1.361954350883000006e+04
1.705391087341000093e+04 1.499238137373000063e+04 2.169994949119000012e+04 1.846392927798000164e+04 1.986612218520999886e+04 1.269860658714000056e+04 2.617191015884000080e+04 1.424824711571000080e+04 1.689256215480999890e+04 1.188074178989000029e+04 1.591559004465999897e+04 1.651933494502000030e+04 2.310539366510999753e+04 1.708037660206999863e+04 1.361944587066000167e+04
1.705390806302000055e+04 1.499229461627000092e+04 2.169998339004999798e+04 1.846394820022000204e+04 1.986607991965999827e+04 1.269865949589000047e+04 2.617192958576000092e+04 1.424821233077999932e+04 1.689257510651999837e+04 1.188074949695000032e+04 1.591563087825000002e+04 1.651932094570999834e+04 2.310537530707000042e+04 1.708035001804000058e+04 1.361937029457999961e+04
1.705390776139999798e+04 1.499222646802000054e+04 2.170001159801000176e+04 1.846396481092999966e+04 1.986604769499000031e+04 1.269870399894000002e+04 2.617194605223999679e+04 1.424818541576999996e+04 1.689258604917999764e+04 1.188075688436999917e+04 1.591566447510999933e+04 1.651931117242999971e+04 2.310536270343999786e+04 1.708033150154000032e+04 1.361931159585999922e+04
1.705390876435999962e+04 1.499217288153000118e+04 2.170003479271000106e+04 1.846397900388000198e+04 1.986602297814999838e+04 1.269874091726999904e+04 2.617195977497000422e+04 1.424816451188999781e+04 1.689259514234000017e+04 1.188076354745000026e+04 1.591569186783999976e+04 1.651930428767999911e+04 2.310535396842000046e+04 1.708031850548999864e+04 1.361926587079000092e+04
1.666460666779000167e+04 1.495661091735999980e+04 2.005609902899000008e+04 1.723012021978999837e+04 1.974172138711000298e+04 1.299621602306999921e+04 2.343279160811999827e+04 1.422148396189000050e+04 1.576824538311999822e+04 1.239140933935000066e+04 1.579924509975999899e+04 1.580660108399999990e+04 2.234409113228000206e+04 1.849336120277000009e+04 1.485939089728000181e+04
1.575233511995000117e+04 1.400435237120999955e+04 1.911255295665999802e+04 1.634229248537999956e+04 1.857043019528000150e+04 1.211119452966999961e+04 2.247204062459999841e+04 1.332026952639000046e+04 1.495252389040999878e+04 1.153270827128000019e+04 1.492297999202000028e+04 1.498854901023999992e+04 2.114460753533000025e+04 1.724899339441000120e+04 1.381271288348000053e+04
1.503981195950999972e+04 1.325934745126000053e+04 1.837485788094999953e+04 1.564973541771999953e+04 1.765445851679000043e+04 1.141803332850999868e+04 2.172316805390999798e+04 1.261457412699999986e+04 1.431626542189000065e+04 1.086113666103000105e+04 1.423874981558999934e+04 1.435130898845000047e+04 2.020728729880999890e+04 1.627445291542999985e+04 1.299358532973000001e+04
1.448405841443000099e+04 1.267724513243000001e+04 1.779887861813999916e+04 1.511030065098999876e+04 1.693909801896000135e+04 1.087573320709000109e+04 2.114028507765999893e+04 1.206259550428000148e+04 1.382073600721000184e+04 1.033662762983999892e+04 1.370525901967000027e+04 1.385583213687999887e+04 1.947581731132999994e+04 1.551202849658999912e+04 1.235339974369999982e+04
1.405122285435999947e+04 1.222308905269000024e+04 1.734983618455000033e+04 1.469081185988000107e+04 1.638123086205000072e+04 1.045198020910000014e+04 2.068730035122999834e+04 1.163138484444999813e+04 1.343544169985000190e+04 9.927592223350000495e+03 1.328998337385999912e+04 1.347136776838999867e+04 1.890583537360999981e+04 1.491622975500000030e+04 1.185382930750999913e+04
1.371465846932999921e+04 1.186933695839999928e+04 1.700033488298000157e+04 1.436517146465000042e+04 1.594688920434999818e+04 1.012131486546000087e+04 2.033585003846000109e+04 1.129498079264999978e+04 1.313639087418000054e+04 9.609135317190000933e+03 1.296731963770000038e+04 1.317371447488000013e+04 1.846241336420999869e+04 1.445121227100000033e+04 1.146466383187000065e+04
1.345340508098999999e+04 1.159429716416000156e+04 1.672880509880999671e+04 1.411286564314000134e+04 1.560932776064000063e+04 9.863686327609999353e+03 2.006366261007999856e+04 1.103293600606999826e+04 1.290472166112999912e+04 9.361646996720000971e+03 1.271712440879999849e+04 1.294383913215999928e+04 1.811806913691999944e+04 1.408874429192000025e+04 1.116210008465999999e+04
1.325098973873000068e+04 1.138089421734000098e+04 1.651827432499999850e+04 1.391778365219000079e+04 1.534750130845000240e+04 9.663310520400000314e+03 1.985326715713000158e+04 1.082915364165999927e+04 1.272561774422999952e+04 9.169690221140001086e+03 1.252356025116000092e+04 1.276678637746999993e+04 1.785119568427999911e+04 1.380660133845000018e+04 1.092739152581000053e+04
1.309447881142999904e+04 1.121569441817999905e+04 1.635539720759000011e+04 1.376728520226000001e+04 1.514486185753999962e+04 9.507768429820000165e+03 1.969097312832000171e+04 1.067096860910999931e+04 1.258745200788999864e+04 9.021122271699998237e+03 1.237418452267999965e+04 1.263081739796000147e+04 1.764481968145000064e+04 1.358729884746000243e+04 1.074578175601000112e+04
1.297372861356999965e+04 1.108813645250999980e+04 1.622968986463000147e+04 1.365146368106999944e+04 1.498840825937000045e+04 9.387294070469999497e+03 1.956606457346000025e+04 1.054842217600000004e+04 1.248111032229999910e+04 8.906400670139999420e+03 1.225922998633000134e+04 1.252672974317999979e+04 1.748562020522999956e+04 1.341709177794999960e+04 1.060566202802000043e+04
1.288079292096000063e+04 1.098992393450999953e+04 1.613292521760000091e+04 1.356256413143999998e+04 1.486793530214000020e+04 9.294212299619999612e+03 1.947016398483000012e+04 1.045368934344000081e+04 1.239945776044000013e+04 8.818034676900000704e+03 1.217103702334999980e+04 1.244732005000000026e+04 1.736315315715999895e+04 1.328518493646999923e+04 1.049790582232000088e+04
1.280945462073999988e+04 1.091454576547000033e+04 1.605865522450000026e+04 1.349452363921000142e+04 1.477544056515999910e+04 9.222495047619999241e+03 1.939673030957999799e+04 1.038062693140000010e+04 1.233691737650999858e+04 8.750151711890001025e+03 1.210360567776999960e+04 1.238695960619999823e+04 1.726923847571000078e+04 1.318310952109000027e+04 1.041534343309999895e+04
1.275485568654999952e+04 1.085689740322999933e+04 1.600183319416000086e+04 1.344260864272999970e+04 1.470465609988999859e+04 9.167411167919999571e+03 1.934066315743000087e+04 1.032441701703000035e+04 1.228913783793999937e+04 8.698154538539998612e+03 1.205224236458000087e+04 1.234125902445999964e+04 1.719747625351999886e+04 1.310423071687999982e+04 1.035234730295999907e+04
1.271320508505999896e+04 1.081298181803999978e+04 1.595851514456999939e+04 1.340312901774000056e+04 1.465067887726000117e+04 9.125250324860000546e+03 1.929799107042000105e+04 1.028128565419000006e+04 1.225273110212000029e+04 8.658450169420000748e+03 1.201328128455000115e+04 1.230680330169000081e+04 1.714286493719000282e+04 1.304335860999000033e+04 1.030450494763000097e+04
1.268154844835999938e+04 1.077967340714999955e+04 1.592562371444000019e+04 1.337321294787000079e+04 1.460967932490000021e+04 9.093105424350000249e+03 1.926562629921999905e+04 1.024828098150000005e+04 1.222506526459999805e+04 8.628235483770000428e+03 1.198386473178999950e+04 1.228094249237000076e+04 1.710150034461999894e+04 1.299644060096999965e+04 1.026836110584000016e+04
1.265758666979999907e+04 1.075453169428999900e+04 1.590076167479000105e+04 1.335062983680999969e+04 1.457867153187999975e+04 9.068701295409999148e+03 1.924117213415000151e+04 1.022309814356000061e+04 1.220410088322999945e+04 8.605327724970000418e+03 1.196176978773000155e+04 1.226162634800999876e+04 1.707033863375999863e+04 1.296031817677000072e+04 1.024121453285000098e+04
1.263953321118000167e+04 1.073565443238999978e+04 1.588206481544000053e+04 1.333365109034000125e+04 1.455533209198000077e+04 9.050259855550000793e+03 1.922277169115000288e+04 1.020394109242000013e+04 1.218826163783999982e+04 8.588030554299999494e+03 1.194527154462999897e+04 1.224727374249999957e+04 1.704700985373000003e+04 1.293253457850999985e+04 1.022095786090000001e+04
1.262600200745000075e+04 1.072156190785000035e+04 1.586808608512000137e+04 1.332094066747000034e+04 1.453785728096000094e+04 9.036394004270001460e+03 1.920898933104999742e+04 1.018941344736000065e+04 1.217633220891000019e+04 8.575028312630000073e+03 1.193303512038000008e+04 1.223666964371999893e+04 1.702967148317999818e+04 1.291118278011999973e+04 1.020595134592999966e+04
1.261591953053999896e+04 1.071110593488999984e+04 1.585770449663999898e+04 1.331146899500999825e+04 1.452485044514000037e+04 9.026024102020001010e+03 1.919871771879000153e+04 1.017843227484000090e+04 1.216737782393999987e+04 8.565302690160000566e+03 1.192403041097999994e+04 1.222888390900000013e+04 1.701689355044999684e+04 1.289478543917999923e+04 1.019492323847999978e+04
1.260845590907999940e+04 1.070339834132000033e+04 1.585005360251000093e+04 1.330444522473999859e+04 1.451523321890000079e+04 9.018312187909999921e+03 1.919110500270000193e+04 1.017015998083000159e+04 1.216068109682999966e+04 8.558067207820000476e+03 1.191746485229999962e+04 1.222320736967999983e+04 1.700756865130000006e+04 1.288220023837000008e+04 1.018689105770999959e+04
1.260297106055999757e+04 1.069775478259000010e+04 1.584446539038999981e+04 1.329926393296000060e+04 1.450817556057000002e+04 9.012610125909999624e+03 1.918549777541000003e+04 1.016395054888000050e+04 1.215569266054000036e+04 8.552715846630000669e+03 1.191273048558000119e+04 1.221910160614999950e+04 1.700084153481999965e+04 1.287254540736000126e+04 1.018109928714000125e+04
1.259897262901999784e+04 1.069365055426999970e+04 1.584042630475000078e+04 1.329546324072000061e+04 1.450304067475999909e+04 9.008418692159999409e+03 1.918139641944000323e+04 1.015930715883000084e+04 1.215199274824000167e+04 8.548782884439999179e+03 1.190936240309999994e+04 1.221615956512000048e+04 1.699605400797999755e+04 1.286514128621999953e+04 1.017697000544999901e+04
1.259608318245000009e+04 1.069068576350999865e+04 1.583754280250000011e+04 1.329269200383999851e+04 1.449934173002999887e+04 9.005355265480000526e+03 1.917842018212000039e+04 1.015584883918000014e+04 1.214926139793000038e+04 8.545911569279998730e+03 1.190700624399000117e+04 1.221407477289999952e+04 1.699270178550000128e+04 1.285946462669999892e+04 1.017406375384999956e+04
1.259401464711000153e+04 1.068855779566999990e+04 1.583551441399000032e+04 1.329068421945999944e+04 1.449670793580000100e+04 9.003128293140000096e+03 1.917627990547999798e+04 1.015328428766999969e+04 1.214725538964999942e+04 8.543829717460001120e+03 1.190539287084000171e+04 1.221261737775999973e+04 1.699040063336000094e+04 1.285511298241000077e+04 1.017204855183000109e+04
1.259254837405000035e+04 1.068703949035000187e+04 1.583411272175999875e+04 1.328923916387000099e+04 1.449485804676000043e+04 9.001517102030000387e+03 1.917475678893000077e+04 1.015139137764000043e+04 1.214579040343999986e+04 8.542330704259999038e+03 1.190431872035000015e+04 1.221161562514999969e+04 1.698885974962999899e+04 1.285177705911999874e+04 1.017067543189000025e+04
1.259151956993999920e+04 1.068596182500999930e+04 1.583316500237000037e+04 1.328820605191000141e+04 1.449357974818000002e+04 9.000355934859999252e+03 1.917368591133000155e+04 1.015000117396000132e+04 1.214472721448999800e+04 8.541258633370000098e+03 1.190363061412000025e+04 1.221094164660000024e+04 1.698786080511999899e+04 1.284921931351999956e+04 1.016975920083000165e+04
1.259080510006000077e+04 1.068520019900999978e+04 1.583254152780999902e+04 1.328747222808000151e+04 1.449271367303000079e+04 8.999521332469999834e+03 1.917294350539999868e+04 1.014898552589999963e+04 1.214396101579999959e+04 8.540496739590000288e+03 1.190321405122000033e+04 1.221050064987999940e+04 1.698724143781000021e+04 1.284725743031999991e+04 1.016916338279999945e+04
1.259031389866999962e+04 1.068466362493999986e+04 1.583214571548999811e+04 1.328695408580000003e+04 1.449214103722999971e+04 8.998922174129998893e+03 1.917243717689999903e+04 1.014824749069999962e+04 1.214341317598000023e+04 8.539958299449999686e+03 1.190298419591000129e+04 1.221022275456000170e+04 1.698688226972999837e+04 1.284575158784999803e+04 1.016878848839999955e+04
1.258997940713000025e+04 1.068428628169000149e+04 1.583190647284999977e+04 1.328659007496999948e+04 1.449177407687999948e+04 8.998491838420000931e+03 1.917209841423999751e+04 1.014771398204999969e+04 1.214302490200999819e+04 8.539579501029998937e+03 1.190287893131999954e+04 1.221005684866000229e+04 1.698669671654000194e+04 1.284459465135000210e+04 1.016856290866999916e+04
1.258975360802000068e+04 1.068402098364000085e+04 1.583177221969000129e+04 1.328633530391999921e+04 1.449154864241999894e+04 8.998182067040001129e+03 1.917187685699999929e+04 1.014733014621999973e+04 1.214275239499000054e+04 8.539313858590001473e+03 1.190285348320000048e+04 1.220996595870000056e+04 1.698662300767000124e+04 1.284370462079999925e+04 1.016843586737999976e+04
1.258960233517999950e+04 1.068383419252999920e+04 1.583170619373000045e+04 1.328615736525000102e+04 1.449141845267999997e+04 8.997958202379999420e+03 1.917173589853000158e+04 1.014705505896999966e+04 1.214256316895999953e+04 8.539127856530001736e+03 1.190287623266999799e+04 1.220992373631000009e+04 1.698661795408999751e+04 1.284301880991000144e+04 1.016837198408999939e+04
1.258950161764000040e+04 1.068370225575999939e+04 1.583168274960000053e+04 1.328603311251000014e+04 1.449135063303000061e+04 8.997795535729999756e+03 1.917164929483000014e+04 1.014685841920999883e+04 1.214243326580999928e+04 8.538997577459998865e+03 1.190292543520000072e+04 1.220991176663000078e+04 1.698665209748999769e+04 1.284248935453000013e+04 1.016834710070000074e+04
1.258943486744999973e+04 1.068360860553999919e+04 1.583168444541999997e+04 1.328594618565999917e+04 1.449132225635000032e+04 8.997676547760000176e+03 1.917159853691000171e+04 1.014671799181999995e+04 1.214234514950999983e+04 8.538906118860000788e+03 1.190298664267999993e+04 1.220991748986000130e+04 1.698670595646999936e+04 1.284207974386000024e+04 1.016834510460999991e+04
1.258939075365999997e+04 1.068354170021000027e+04 1.583169976895999935e+04 1.328588513143000091e+04 1.449131767503999981e+04 8.997588857139999163e+03 1.917157081303000086e+04 1.014661761950000073e+04 1.214228610845000003e+04 8.538841639800000848e+03 1.190305068550000033e+04 1.220993259413000123e+04 1.698676714979000099e+04 1.284176214209999853e+04 1.016835554043000047e+04
1.258936162682000031e+04 1.068349353019999944e+04 1.583172139158999926e+04 1.328584199634999823e+04 1.449132648024000082e+04 8.997523720870000034e+03 1.917155743762000202e+04 1.014654567624999981e+04 1.214224703622000015e+04 8.538795905270000731e+03 1.190311211078000088e+04 1.220995178202999887e+04 1.698682822357999976e+04 1.284151532496000073e+04 1.016837184482999874e+04
1.258934237518000009e+04 1.068345854753000094e+04 1.583174485690000074e+04 1.328581129084000167e+04 1.449134196053999949e+04 8.997474954710000020e+03 1.917155265507999866e+04 1.014649387165999906e+04 1.214222149669999999e+04 8.538763219029999163e+03 1.190316799720000017e+04 1.220997183915000096e+04 1.698688504210999963e+04 1.284132309487000020e+04 1.016839006771000095e+04
1.258932961176000026e+04 1.068343290830999831e+04 1.583176762162000159e+04 1.328578924023999934e+04 1.449135995596000066e+04 8.997438166719999572e+03 1.917155274611999994e+04 1.014645633762999933e+04 1.214220500687000094e+04 8.538739653389999148e+03 1.190321707823999895e+04 1.220999094687999968e+04 1.698693562467000083e+04 1.284117307015999904e+04 1.016840796699000020e+04
1.258932110712999929e+04 1.068341394251000020e+04 1.583178837411000131e+04 1.328577325232000112e+04 1.449137802247999934e+04 8.997410218850000092e+03 1.917155537478000042e+04 1.014642894250000063e+04 1.214219449078000071e+04 8.538722502250000616e+03 1.190325911387999986e+04 1.221000818918000004e+04 1.698697932782000134e+04 1.284105576431000009e+04 1.016842438332999882e+04
1.258931540069000039e+04 1.068339978678999978e+04 1.583180656446000285e+04 1.328576154450000104e+04 1.449139483625000139e+04 8.997388851809999323e+03 1.917155912309000269e+04 1.014640878503000022e+04 1.214218786897999962e+04 8.538709898080000130e+03 1.190329445589999887e+04 1.221002320929999951e+04 1.698701628880999851e+04 1.284096388861999912e+04 1.016843881906999923e+04
1.258931153818000166e+04 1.068338913200999923e+04 1.583182209058000080e+04 1.328575288619999992e+04 1.449140977949000080e+04 8.997372424690000116e+03 1.917156316741000046e+04 1.014639382811999894e+04 1.214218375552999896e+04 8.538700546640000539e+03 1.190332375888000024e+04 1.221003597839000031e+04 1.698704705929000193e+04 1.284089182595999955e+04 1.016845116229999985e+04
1.234306197204000091e+04 1.133979636604000007e+04 1.520761895725000068e+04 1.299921606304000125e+04 1.504996492150999984e+04 9.407076763119999669e+03 1.745191975690999971e+04 1.048341406920999907e+04 1.184124452304999795e+04 9.121557380469999771e+03 1.141635965236999982e+04 1.180529273560000001e+04 1.709131533815999865e+04 1.344621603297999900e+04 1.112915145572999973e+04
1.164226429232000010e+04 1.060865633356000035e+04 1.448211984732000019e+04 1.231308338756000012e+04 1.414607080012000006e+04 8.728443318110001201e+03 1.671168902355999671e+04 9.793691812550001487e+03 1.120812743061999936e+04 8.462170503950001148e+03 1.073507350941000004e+04 1.116800473634000082e+04 1.616992454707000070e+04 1.248622733584999878e+04 1.032251390908000030e+04
1.109362338359000205e+04 1.003531946532999973e+04 1.391357224171000053e+04 1.177625336420000167e+04 1.343706829048999862e+04 8.196204498429999148e+03 1.613360182895000071e+04 9.252704392449999432e+03 1.071229977970999971e+04 7.945550063079999745e+03 1.020075706258000173e+04 1.066900668272000075e+04 1.544907672208000076e+04 1.173266042535999986e+04 9.689500993719999315e+03
1.066458943789999830e+04 9.586136218159999771e+03 1.346843286250999881e+04 1.135671539123000002e+04 1.288140674483000112e+04 7.779207924419999472e+03 1.568275214449999839e+04 8.828777243860000453e+03 1.032436725148000005e+04 7.541276938400000290e+03 9.782082865339998534e+03 1.027870827909999934e+04 1.488588444286000049e+04 1.114162188883000090e+04 9.193199566979999872e+03
1.032950670603999970e+04 9.234575673999999708e+03 1.312026379093000105e+04 1.102924990120000075e+04 1.244632266357999833e+04 7.452883119649999571e+03 1.533164930119000019e+04 8.496930470320001405e+03 1.002116082002999974e+04 7.225357167950000076e+03 9.454349169469998742e+03 9.973786033669999597e+03 1.444652570584000023e+04 1.067848785777000012e+04 8.804490020130000630e+03
