3.390113692351000645e+04 3.091713991674000135e+04 4.302636889403000532e+04 3.925946640923999803e+04 4.104523542360000283e+04 2.677724445729999934e+04 4.975273479719999887e+04 2.967379071168999872e+04 3.437279291868000291e+04 2.494531181243999890e+04 3.239577840446000118e+04 3.286934369516000152e+04 4.427692198997000378e+04 3.532633312795999518e+04 2.946164134158999877e+04
3.389971699385999818e+04 3.091472272335999878e+04 4.302518730854000023e+04 3.925907629985999665e+04 4.104544529486999818e+04 2.677715759821999745e+04 4.975193461180000304e+04 2.967253882469000018e+04 3.437202069771000242e+04 2.494187467918999755e+04 3.239523983554999722e+04 3.286871211828000378e+04 4.427606394902000466e+04 3.532465155039999809e+04 2.945844837640000333e+04
3.389884316841999680e+04 3.091316784072999872e+04 4.302437732328000129e+04 3.925888043483000365e+04 4.104572336201999860e+04 2.677729096915000264e+04 4.975136164219999773e+04 2.967181518309999956e+04 3.437157112696999684e+04 2.493965312439999980e+04 3.239490172069000255e+04 3.286829183244000160e+04 4.427549039610000182e+04 3.532367758072000288e+04 2.945652755779000290e+04
3.389831370081999921e+04 3.091217630999000176e+04 4.302381617245999951e+04 3.925879703677000361e+04 4.104601384975999827e+04 2.677752705386999878e+04 4.975094623280000815e+04 2.967141832026999691e+04 3.437131879838000168e+04 2.493823767029000010e+04 3.239468974365000031e+04 3.286800948016999610e+04 4.427510299283999484e+04 3.532313948759999766e+04 2.945542372709000119e+04
3.389799903218999680e+04 3.091154945522000344e+04 4.302342286615000194e+04 3.925877629057000013e+04 4.104628788401000202e+04 2.677779757847000292e+04 4.975064145419999841e+04 2.967121895080000104e+04 3.437118500518999645e+04 2.493734976429000017e+04 3.239455699404999905e+04 3.286781771303999994e+04 4.427483825182000146e+04 3.532286416598000505e+04 2.945483226624999952e+04
3.389781677590999607e+04 3.091115662527999666e+04 4.302314380109000194e+04 3.925878837634999945e+04 4.104653233442000055e+04 2.677806497627999852e+04 4.975041536050000286e+04 2.967113540962000116e+04 3.437112090738000552e+04 2.493680253557000106e+04 3.239447393369000201e+04 3.286768588960000488e+04 4.427465503537999757e+04 3.532274295960000018e+04 2.945455297170999984e+04
3.389771504374999495e+04 3.091091273906999777e+04 4.302294331388999126e+04 3.925881584256999486e+04 4.104674297001000377e+04 2.677831035138000152e+04 4.975024595240000053e+04 2.967111700837000171e+04 3.437109657639000216e+04 2.493647231790999649e+04 3.239442200011000023e+04 3.286759409785000025e+04 4.427452655008999864e+04 3.532270876326999860e+04 2.945445683369999824e+04
3.389766147380999610e+04 3.091076288906000264e+04 4.302279750886999682e+04 3.925884879309000098e+04 4.104692033031000028e+04 2.677852580640000087e+04 4.975011788920000254e+04 2.967113292352999997e+04 3.437109394181999960e+04 2.493627835369999957e+04 3.239438954673999979e+04 3.286752932446000341e+04 4.427443522827000561e+04 3.532272090603000106e+04 2.945446253037999850e+04
3.389763609269000153e+04 3.091067193421000047e+04 4.302269023177000054e+04 3.925888187773999380e+04 4.104706728878000285e+04 2.677870964801000082e+04 4.975002033440000378e+04 2.967116488378999929e+04 3.437110229395999340e+04 2.493616858834999948e+04 3.239436927557999661e+04 3.286748300292000204e+04 4.427436945674999879e+04 3.532275530751999759e+04 2.945452010087000235e+04
3.389762671851000050e+04 3.091061755789000017e+04 4.302261044938999839e+04 3.925891243021999981e+04 4.104718765411999630e+04 2.677886345676999917e+04 4.974994553060000180e+04 2.967120242395999958e+04 3.437111544205999962e+04 2.493610990088000108e+04 3.239435661815999993e+04 3.286744944435000070e+04 4.427432148401000450e+04 3.532279814970000007e+04 2.945459981570999662e+04
3.389762602717000118e+04 3.091058569174999866e+04 4.302255053709000640e+04 3.925893932709000364e+04 4.104728540078000515e+04 2.677899034396999923e+04 4.974988785529999586e+04 2.967123984635999659e+04 3.437112993420999555e+04 2.493608149585000137e+04 3.239434871697999915e+04 3.286742483219999849e+04 4.427428607872000430e+04 3.532284185887000058e+04 2.945468473110000195e+04
3.389762969539000187e+04 3.091056753128000128e+04 4.302250515971000277e+04 3.925896229945999949e+04 4.104736427348000143e+04 2.677909395052999753e+04 4.974984318180000264e+04 2.967127430189999723e+04 3.437114395243000035e+04 2.493607050167000125e+04 3.239434378586999810e+04 3.286740657639999699e+04 4.427425966755999980e+04 3.532288258576999942e+04 2.945476579896000112e+04
3.389763523441999860e+04 3.091055760725000073e+04 4.302247053611000592e+04 3.925898152310000296e+04 4.104742760880000424e+04 2.677917790125000465e+04 4.974980844830000569e+04 2.967130459569999948e+04 3.437115663307999785e+04 2.493606907950000095e+04 3.239434070888000133e+04 3.286739289713000471e+04 4.427423977748000470e+04 3.532291864521999378e+04 2.945483871514000202e+04
3.389764126331000443e+04 3.091055254968999725e+04 4.302244395082999836e+04 3.925899737975999597e+04 4.104747827943000448e+04 2.677924553167000340e+04 4.974978135980000661e+04 2.967133045521999884e+04 3.437116765395000402e+04 2.493607254843999908e+04 3.239433878909999476e+04 3.286738255506999849e+04 4.427422467399000016e+04 3.532294956405999983e+04 2.945490192627999932e+04
3.389764705965000030e+04 3.091055030138999791e+04 4.302242342959999951e+04 3.925901032375000068e+04 4.104751870202000282e+04 2.677929977365000013e+04 4.974976018089999707e+04 2.967135209058999681e+04 3.437117698630999803e+04 2.493607818399999815e+04 3.239433759144999931e+04 3.286737467543000093e+04 4.427421312369000225e+04 3.532297550985000271e+04 2.945495539514000120e+04
3.389765228429000126e+04 3.091054962065000291e+04 4.302240751974000159e+04 3.925902080890000070e+04 4.104755087796000589e+04 2.677934312956000213e+04 4.974974358880000364e+04 2.967136993622999944e+04 3.437118474897999840e+04 2.493608445675999974e+04 3.239433684433000235e+04 3.286736863233999611e+04 4.427420423745999869e+04 3.532299695562999841e+04 2.945499985413999821e+04
3.389765681461000349e+04 3.091054976877999798e+04 4.302239514043999952e+04 3.925902925326999684e+04 4.104757644563999929e+04 2.677937769280999782e+04 4.974973056910000014e+04 2.967138450446999923e+04 3.437119112442000187e+04 2.493609055484999772e+04 3.239433637830000225e+04 3.286736397215000034e+04 4.427419736702999944e+04 3.532301448907000304e+04 2.945503636678999464e+04
3.389766064475999883e+04 3.091055031488999884e+04 4.302238547990000370e+04 3.925903602410999883e+04 4.104759673488000408e+04 2.677940519011000288e+04 4.974972033940000256e+04 2.967139630621000106e+04 3.437119631213999673e+04 2.493609608819999994e+04 3.239433608760000061e+04 3.286736036191000312e+04 4.427419203290999576e+04 3.532302870850000181e+04 2.945506608078000136e+04
3.389766382707000594e+04 3.091055101445000037e+04 4.302237792305000767e+04 3.925904143487999681e+04 4.104761281854999834e+04 2.677942703100999643e+04 4.974971229360000143e+04 2.967140581163999741e+04 3.437120050433999859e+04 2.493610090737000428e+04 3.239433590627000012e+04 3.286735755459000211e+04 4.427418787784999586e+04 3.532304017056999874e+04 2.945509009689000231e+04
3.389766643852000561e+04 3.091055173455999829e+04 4.302237200039000163e+04 3.925904574750000029e+04 4.104762555766000150e+04 2.677944435738999891e+04 4.974970596010000736e+04 2.967141343391999908e+04 3.437120387442999345e+04 2.493610499431000062e+04 3.239433579316000032e+04 3.286735536488999787e+04 4.427418463224999869e+04 3.532304936752999492e+04 2.945510940701000072e+04
3.389766856215000007e+04 3.091055240798999876e+04 4.302236735161000252e+04 3.925904917778000527e+04 4.104763564157000656e+04 2.677945808889000182e+04 4.974970097130000067e+04 2.967141952550000133e+04 3.437120657288000075e+04 2.493610839758999646e+04 3.239433572260000074e+04 3.286735365269999602e+04 4.427418209159000253e+04 3.532305672098000650e+04 2.945512487151000096e+04
3.325122717452999495e+04 3.077416716810000071e+04 3.938975711125000089e+04 3.500895705402000021e+04 3.756413833258999512e+04 2.570511875046999921e+04 4.464581329759999790e+04 2.861526788360999853e+04 3.221581545424000069e+04 2.640079435591000220e+04 2.970558181208000315e+04 3.023623072988000058e+04 4.208612326583999675e+04 3.561635697333999997e+04 3.085237851041999966e+04
3.175457174955999653e+04 2.918072985121999955e+04 3.814936344216999714e+04 3.380551124221999635e+04 3.612332914657000219e+04 2.441346749762000036e+04 4.363889802730000520e+04 2.722036842474000150e+04 3.097813392580999789e+04 2.483388163793000058e+04 2.857046794198000134e+04 2.921392976636000094e+04 4.063436973429999489e+04 3.364957361043000128e+04 2.895113121985000180e+04
3.062137630499000079e+04 2.796782530186999793e+04 3.723680426479000016e+04 3.291992726024999865e+04 3.508026241663000110e+04 2.345210135792000074e+04 4.292405528459999914e+04 2.616771616414999880e+04 3.005517880214000252e+04 2.362933003712000209e+04 2.774209987395999633e+04 2.847297457493999900e+04 3.959052107898000395e+04 3.216747672702999989e+04 2.748947286036999867e+04
2.976814274595000097e+04 2.704883226501999889e+04 3.657028277438999794e+04 3.227358019440000135e+04 3.433268357399999513e+04 2.274177587372999915e+04 4.242175835089999600e+04 2.537746261330999914e+04 2.937224443289000192e+04 2.270699071917000038e+04 2.714330136368999956e+04 2.794135530686999846e+04 3.884854770479000581e+04 3.105690864105999935e+04 2.636988036064000335e+04
2.912960170373000074e+04 2.635604056661000141e+04 3.608711792921999586e+04 3.180591113358000439e+04 3.380230811258999893e+04 2.222101866831999723e+04 4.207241240529999777e+04 2.478750728534999871e+04 2.887117691593000200e+04 2.200387037837999742e+04 2.671467076934999932e+04 2.756392979266000111e+04 3.832744602428999497e+04 3.022975441150000188e+04 2.551580274979000023e+04
2.865487266696000006e+04 2.583664209978000144e+04 3.573957937611999660e+04 3.147056887892000304e+04 3.342982279955000558e+04 2.184240471670999978e+04 4.183188344460000371e+04 2.434971829557000092e+04 2.850690484387999823e+04 2.147052444295999885e+04 2.641087904891999642e+04 2.729886442760999853e+04 3.796598008507999475e+04 2.961765140637000150e+04 2.486723330043999886e+04
2.830442409242999929e+04 2.544955986539999867e+04 3.549157080046000192e+04 3.123233572801999981e+04 3.317080235769000137e+04 2.156956879858999673e+04 4.166788938789999520e+04 2.402693209480000223e+04 2.824468422366999948e+04 2.106820598121999865e+04 2.619767576118000216e+04 2.711475109145000170e+04 3.771840679746000387e+04 2.916778281521000099e+04 2.437721042393000243e+04
2.804766536933999669e+04 2.516294057149999935e+04 3.531599746631000016e+04 3.106467670392999935e+04 3.299238155607999943e+04 2.137481209993000084e+04 4.155711637930000143e+04 2.379057415710999703e+04 2.805790566113000023e+04 2.076661104340000020e+04 2.604946604803999799e+04 2.698827654387000075e+04 3.755100389873000677e+04 2.883953439816000173e+04 2.400905234501000086e+04
2.786103797535999911e+04 2.495217244437999761e+04 3.519268511258999933e+04 3.094778628221000326e+04 3.287056041263999941e+04 2.123718965167999704e+04 4.148294344920000003e+04 2.361877487154000119e+04 2.792634525687999849e+04 2.054209486094000022e+04 2.594735310865000065e+04 2.690234730549000233e+04 3.743926210875000106e+04 2.860183967756000129e+04 2.373417162728000039e+04
2.772650130698999783e+04 2.479831858950999958e+04 3.510674234413000522e+04 3.086703414583000267e+04 3.278804425636999804e+04 2.114098759720999806e+04 4.143367297700000199e+04 2.349488044995000018e+04 2.783476730065000083e+04 2.037626004335999824e+04 2.587756406774999778e+04 2.684459199565000381e+04 3.736563289741000335e+04 2.843107472037000116e+04 2.353034808530000373e+04
2.763033094871999856e+04 2.468687907832000201e+04 3.504727882882999984e+04 3.081173285721000138e+04 3.273253541495999889e+04 2.107451638520999768e+04 4.140117603480000253e+04 2.340627885166000124e+04 2.777180774907000159e+04 2.025483900310000172e+04 2.583019412191000083e+04 2.680617683730999852e+04 3.731774358113999915e+04 2.830939186245000019e+04 2.338036420531000113e+04
2.756216473534000033e+04 2.460681313527999737e+04 3.500640807905000111e+04 3.077416656405999674e+04 3.269540314194000166e+04 2.102915945045000262e+04 4.137987244819999614e+04 2.334347669931999917e+04 2.772908350019000136e+04 2.016680938115000026e+04 2.579821585056999902e+04 2.678088024177000261e+04 3.728700470031000441e+04 2.822340397200000007e+04 2.327092730391000077e+04
2.751424581018000026e+04 2.454976725834000172e+04 3.497847708245999820e+04 3.074883193277000100e+04 3.267066584723000051e+04 2.099862780117999864e+04 4.136597592946999794e+04 2.329937583479000023e+04 2.770048450741000124e+04 2.010369415932000265e+04 2.577670890741000039e+04 2.676438019935000193e+04 3.726754336579999654e+04 2.816314852242000052e+04 2.319181845756999974e+04
2.748082275672000105e+04 2.450946653241999957e+04 3.495947605693999503e+04 3.073185142270999495e+04 3.265422645356000066e+04 2.097837983828999859e+04 4.135694499497999641e+04 2.326870827356999871e+04 2.768161467550999805e+04 2.005900821387999895e+04 2.576227119755999593e+04 2.675371446088000084e+04 3.725540280404999794e+04 2.812127486285000123e+04 2.313522070812000311e+04
2.745767540087000089e+04 2.448123538144999839e+04 3.494659053779999522e+04 3.072052570725999976e+04 3.264330858799999987e+04 2.096517310872000235e+04 4.135109037695999723e+04 2.324759644548999859e+04 2.766935405083000296e+04 2.002782095638999817e+04 2.575257720238000184e+04 2.674687882922999779e+04 3.724795438586000091e+04 2.809240937712999948e+04 2.309518895206000161e+04
2.744174152171999958e+04 2.446162106545999995e+04 3.493786521648999769e+04 3.071299728996000340e+04 3.263604851956999846e+04 2.095672082969999974e+04 4.134729897003000224e+04 2.323321220494000227e+04 2.766151972498000032e+04 2.000641093837999870e+04 2.574605317063000257e+04 2.674253373809999903e+04 3.724347489534999477e+04 2.807266225175000000e+04 2.306723182221999741e+04
2.743082484683000075e+04 2.444809879451999586e+04 3.493195477446999575e+04 3.070800172482999915e+04 3.263120508289000281e+04 2.095143111160999979e+04 4.134484277412999654e+04 2.322351348249999864e+04 2.765660662952000348e+04 1.999199326003000169e+04 2.574164292899000066e+04 2.673979391169999872e+04 3.724084882561999984e+04 2.805924676832000114e+04 2.304798216473999855e+04
2.742336863134000305e+04 2.443884173659000226e+04 3.492794169713000156e+04 3.070468667476000337e+04 3.262795693759999995e+04 2.094821101605999866e+04 4.134324859460000152e+04 2.321704184869000164e+04 2.765359237941000174e+04 1.998250459933000093e+04 2.573864219597000192e+04 2.673808031864999793e+04 3.723936275403999753e+04 2.805018775524000375e+04 2.303493769555000472e+04
2.741828208491000260e+04 2.443254267755000183e+04 3.492520496492000530e+04 3.070248250027000176e+04 3.262576305501999741e+04 2.094632104602999607e+04 4.134221035485999892e+04 2.321276781489999848e+04 2.765179278687999977e+04 1.997643387092000194e+04 2.573658338800999991e+04 2.673701776569000140e+04 3.723856581551000272e+04 2.804410038672000155e+04 2.302625732206000248e+04
2.741480914634999863e+04 2.442827681399999710e+04 3.492332679084000119e+04 3.070101120391999575e+04 3.262426803795999876e+04 2.094526849521999975e+04 4.134153078074000223e+04 2.320997351542999968e+04 2.765075679537000178e+04 1.997268908427999850e+04 2.573515676286000235e+04 2.673636519019000116e+04 3.723817653075999988e+04 2.804002415276000102e+04 2.302060165379999671e+04
2.741243083607000153e+04 2.442539725827999791e+04 3.492202732629999809e+04 3.070002334511999652e+04 3.262323863657000038e+04 2.094473039969999809e+04 4.134108301016000041e+04 2.320816460677999930e+04 2.765019148560000031e+04 1.997049301185999866e+04 2.573415715090999583e+04 2.673596889494999778e+04 3.723802146701000311e+04 2.803729974875000335e+04 2.301700860049000039e+04
2.741079382630000327e+04 2.442345643788000234e+04 3.492111956518999796e+04 3.069935494992999884e+04 3.262252160958000240e+04 2.094449873449000006e+04 4.134078553891999763e+04 2.320700490071999957e+04 2.764990953432999959e+04 1.996930187803000081e+04 2.573344836388999829e+04 2.673573157713000182e+04 3.723799536491000617e+04 2.803547900640000080e+04 2.301479683038000076e+04
2.740965909456000009e+04 2.442214781320000111e+04 3.492047858011000062e+04 3.069889844889999949e+04 3.262201598196999839e+04 2.094444206518999999e+04 4.134058598486999836e+04 2.320626854259999891e+04 2.764979306545000145e+04 1.996874251120999907e+04 2.573293961873999797e+04 2.673559204748000047e+04 3.723803551262999827e+04 2.803425993586999903e+04 2.301349135455999931e+04
2.740886563494000075e+04 2.442126332919000197e+04 3.492002075989999867e+04 3.069858328951000294e+04 3.262165489325999806e+04 2.094447916047999752e+04 4.134045062450999831e+04 2.320580556589000116e+04 2.764976920596999844e+04 1.996856432089000009e+04 2.573257001897999726e+04 2.673551207956999860e+04 3.723810544509000465e+04 2.803344056701999943e+04 2.301276668187999894e+04
2.740830521245999989e+04 2.442066285140000036e+04 3.491968992063999758e+04 3.069836312016999727e+04 3.262139377285000228e+04 2.094456113922000077e+04 4.134035768061999988e+04 2.320551748452999891e+04 2.764979382299000281e+04 1.996860314091000328e+04 2.573229838138999912e+04 2.673546795442000075e+04 3.723818467703000351e+04 2.803288663002000249e+04 2.301240390515999752e+04
2.740790504340999905e+04 2.442025255884000217e+04 3.491944807831000071e+04 3.069820737981999991e+04 3.262120265569000185e+04 2.094465959237999778e+04 4.134029302643000119e+04 2.320534028097999908e+04 2.764984086681999906e+04 1.996875448589000007e+04 2.573209657974000220e+04 2.673544506361000094e+04 3.723826229948000400e+04 2.803250924499000030e+04 2.301225877762999880e+04
2.740761605272999805e+04 2.441996989942000073e+04 3.491926934680999693e+04 3.069809580826999809e+04 3.262106119246000162e+04 2.094475880985999902e+04 4.134024744346999796e+04 2.320523273696999968e+04 2.764989548622000075e+04 1.996895416509999995e+04 2.573194518953000079e+04 2.673543448677999913e+04 3.723833302543999889e+04 2.803224972232000437e+04 2.301223837293000179e+04
2.740740498743000353e+04 2.441977326010999968e+04 3.491913591345000168e+04 3.069801487617000021e+04 3.262095540561999951e+04 2.094485077730999910e+04 4.134021487170000182e+04 2.320516854823000176e+04 2.764994964122999954e+04 1.996916453439000179e+04 2.573183063170000241e+04 2.673543083355999988e+04 3.723839477617999364e+04 2.803206932751000204e+04 2.301228434792999906e+04
2.740724915659999897e+04 2.441963496089000182e+04 3.491903538552999817e+04 3.069795546741999715e+04 3.262087557489000028e+04 2.094493200967000303e+04 4.134019129103000159e+04 2.320513106906000030e+04 2.764999934498999937e+04 1.996936496873000215e+04 2.573174329217999912e+04 2.673543089007999879e+04 3.723844722850000107e+04 2.803194245831000444e+04 2.301236118436000106e+04
2.740713293858999896e+04 2.441953655274999983e+04 3.491895903777999774e+04 3.069791137488999811e+04 3.262081485237000015e+04 2.094500158302999625e+04 4.134017400751000241e+04 2.320510985210999934e+04 2.765004295409000042e+04 1.996954541546999826e+04 2.573167627614999947e+04 2.673543277436000062e+04 3.723849095397000201e+04 2.803185213308000311e+04 2.301244810126000084e+04
2.740704546665000089e+04 2.441946568845000002e+04 3.491890065042000060e+04 3.069787832233000154e+04 3.262076834994999808e+04 2.094505993628999931e+04 4.134016119439999602e+04 2.320509839523999835e+04 2.765008012550000058e+04 1.996970213843999954e+04 2.573162457660999644e+04 2.673543541218999962e+04 3.723852692265000223e+04 2.803178702619999967e+04 2.301253360832999897e+04
2.740697909462000098e+04 2.441941405350000059e+04 3.491885573432999809e+04 3.069785332650000055e+04 3.262073253318999923e+04 2.094510815912999897e+04 4.134015159785000287e+04 2.320509268804999738e+04 2.765011119178999797e+04 1.996983498063000297e+04 2.573158451392000279e+04 2.673543821356999979e+04 3.723855622507999942e+04 2.803173952839000049e+04 2.301261191468000106e+04
2.740692837721999967e+04 2.441937600368000130e+04 3.491882101017000241e+04 3.069783427872000175e+04 3.262070481484999982e+04 2.094514758278000227e+04 4.134014434538999922e+04 2.320509028230999684e+04 2.765013679606999722e+04 1.996994565321000118e+04 2.573155335411999840e+04 2.673544087430999934e+04 3.723857992530999763e+04 2.803170448039000257e+04 2.301268061065999791e+04
2.740688938880999922e+04 2.441934767014999670e+04 3.491879405511000368e+04 3.069781966882999768e+04 3.262068327932000102e+04 2.094517955575000087e+04 4.134013882138999907e+04 2.320508970189999673e+04 2.765015768546000254e+04 1.997003670111000247e+04 2.573152904571999898e+04 2.673544325546999971e+04 3.723859899076000147e+04 2.803167834690000018e+04 2.301273920413000087e+04
2.740685926527999982e+04 2.441932637147000059e+04 3.491877306044999568e+04 3.069780840143000023e+04 3.262066649362000317e+04 2.094520533014999819e+04 4.134013458620000165e+04 2.320509007082000244e+04 2.765017460016000405e+04 1.997011090423000132e+04 2.573151003590999971e+04 2.673544531058000211e+04 3.723861426452999876e+04 2.803165867674000037e+04 2.301278821855999922e+04
2.740683589324999775e+04 2.441931022673999905e+04 3.491875666333000117e+04 3.069779967225000291e+04 3.262065337596999598e+04 2.094522601242000019e+04 4.134013132074999885e+04 2.320509088025999881e+04 2.765018821885000216e+04 1.997017095139999947e+04 2.573149514042999726e+04 2.673544704248000198e+04 3.723862646200000017e+04 2.803164374888000020e+04 2.301282865282000057e+04
2.740681769682999948e+04 2.441929789992999940e+04 3.491874382853999850e+04 3.069779288417999851e+04 3.262064310317999843e+04 2.094524255008999899e+04 4.134012879165000049e+04 2.320509184364999965e+04 2.765019913648000147e+04 1.997021928049999769e+04 2.573148345033000078e+04 2.673544847813999877e+04 3.723863617882000108e+04 2.803163233924999804e+04 2.301286166935000074e+04
